in_sf,beds,bath,price,year_built,sqft,price_per_sqft,elevation
0,4.063663057979942,-2.8507475982570627,1184997.4962762813,1898.941330987278,1001.5191871281878,1191.8886811813736,9.551346150441907
0,2.1541050150394137,-3.4384782785727985,624991.7245232841,1966.4935972053486,799.542299902909,780.9887487774793,15.726160758482797
0,12.708238004352307,8.678921681601164,3159984.774781452,2001.4640382633515,1417.3458908593518,2229.0765803608583,7.021888345961559
0,-0.03207508192307795,1.0432800665246986,2199994.8947741967,1919.7843320517954,2061.0707630789598,1069.491165268666,11.296438207674539
0,-0.5612136453576868,9.019106960332785,4895000.260866594,2025.9875708890238,1517.7402451007324,3223.829777263631,3.3931796417736537
0,-2.068863641239389,-0.2126785594609193,6524998.630747472,2016.6617325320133,2014.6706114443978,3229.190042380865,7.764637040660677
0,5.079897112877479,9.275227881353556,4894998.315840161,2016.3395658458467,1522.1700491172505,3225.4532996804405,12.052673353946235
0,7.6448614636044585,2.657429084027261,6525003.098509828,2018.740641898211,2019.259272076475,3244.053204386966,18.930019154799332
0,1.4302627117256246,3.2911441166134763,1675001.699376806,2010.4780262165718,1217.9760422619484,1366.389580560143,13.109913888381357
0,-2.2007823848126407,9.82359010834952,1675001.5802393532,1996.0126665355508,1230.6133912728187,1356.0372825459629,18.918601805964997
0,-2.1224060784561978,-0.8088523872208562,999002.0491422866,1976.588367591045,798.5290271232458,1247.2596353337758,8.203645551014601
0,4.2529639391235055,-3.7056104796247915,1550003.08067334,1927.0514564554308,994.4453445239214,1556.1593756714465,14.137006697323429
0,4.7162708560172115,-1.2428210401417719,1594989.4602332911,2011.4256171905124,719.9439205717694,2236.765383935126,6.704788913474723
0,4.715771341525975,4.261669753215694,3994998.177808739,1912.5601263110996,2403.128377857981,1666.244567993375,20.95111355325902
0,-2.3275485364434716,-6.828795360902571,1284989.0989496775,2010.424128050574,742.6772900402605,1721.0433417797742,7.5730189854293855
0,2.1608066153335987,4.187354513255608,1595000.1802996339,2005.3273463214343,722.8859142012886,2236.422267196242,6.167690829011655
0,2.583429045703641,-0.6938565880887162,3994999.976835139,1899.65993041578,2403.293986841831,1671.0886259372558,3.9497357515548295
0,3.0934429836450645,7.739063303667818,4995005.227661374,1886.251619901847,2023.9490194218747,2472.597118383235,19.65512335779035
0,7.357143889740949,-9.971301524502358,3580005.9381719637,1878.8293723135855,3007.951094028109,1200.6085022636848,14.097237863089488
0,4.1179777438734115,-0.9328288755208436,6350001.013875241,2014.0580793636782,2500.796488919148,2541.793980419531,1.3293963330984577
0,6.3945678153594745,-5.432340756170509,6549997.498194613,2012.8776864510905,2499.85958462448,2624.5262970074696,9.245113484367476
0,3.3378953474444573,-1.1311473318197631,5985002.425805563,1914.3943951951487,3296.69849941989,1812.464364634571,6.43846092558891
0,4.445596993449921,4.238329505544716,9899997.360411813,2020.9925991825835,2952.9092521965354,3352.992695942205,13.83063735687795
0,4.156441129192702,0.10386687275122553,1848999.9930367428,1919.1480578832195,1402.3830148366199,1329.5338382020948,-2.7391641636995567
0,-5.285779099278332,0.7331121552599253,3500004.930681585,1904.3265316626157,2000.0734006994485,1751.0810233816135,3.6731994584287273
0,0.4016439182134932,1.2040756430996962,3499997.21114327,1913.0864079024614,1883.050068230662,1859.0244028293118,2.6873930802858728
0,-1.3518632714639773,2.016941203099717,1250004.0283931962,2009.7768011425428,720.6496492708304,1736.618700072057,-3.8684133820430073
0,-1.1943892412167099,-4.042680209715539,899003.3870068435,1991.5469578507848,819.6510060711893,1093.0674217454002,12.301636023898471
0,-0.3757112561334186,5.534248204495254,1949995.2260409144,1904.9073987465406,1293.332628406329,1500.054914462912,5.648017220983208
0,8.474706556171979,4.31332985192742,1750004.869470641,1957.1758595176948,992.6409382433791,1757.1799700888387,8.69815602493281
0,-4.329155578466216,2.925189688280505,775003.4928317269,2019.0437769309258,548.8257668940488,1421.7762003713972,17.79885967164806
0,4.8413917729574045,3.7826672137563158,390000.5096294369,1950.2028612342906,536.9905584247416,700.4426342013477,4.233781540861958
0,-8.414348858079023,2.4820900040432976,699995.1883827099,1991.7461146360042,501.0270526348063,1398.9237777171193,6.894235086714224
0,-0.6744251499288743,11.175366513655337,648995.7039699071,1956.5632615279333,747.6095847112309,873.9114689635236,10.59332084861998
0,2.813765325525028,1.5645291447374505,1199997.3116871156,1959.3486765636496,1206.5412330343995,998.9310156907502,14.936236764917048
0,2.9311116567963906,-0.5354160916728836,319002.7129723165,1948.5818432336266,497.5326589542306,628.9976065413291,7.1664348734492505
0,3.556132898964275,-2.7676379017868893,699994.221874163,1986.6955008849957,503.29742107125946,1409.4652444271128,6.8451920143393465
0,3.966736175999626,-4.161313352889184,775002.1875612431,2013.199613025664,544.015430793811,1422.411962549064,15.28594635120683
0,-0.7436253612421879,-5.222358938005376,648993.7912223556,1966.1847769435963,750.5687407674308,864.649935705936,11.893196619190178
0,-0.3117589633228359,-2.4439865661545923,1848998.9796570777,2008.4752092199992,1138.6841826546004,1627.1429113195898,-0.22364131502410345
0,5.2898794062857695,0.6465980917396434,615000.5482387729,1966.8192516246634,747.6872214183771,825.4117596489587,4.8730410026544595
0,0.04347837559192558,2.6714756424885726,1590012.2256507252,2006.8167058767406,789.9827744224921,2022.2900829988691,19.506179319136052
0,-5.37843161668961,1.255710292760809,1149993.1134217223,2005.0963094621827,640.0315106144676,1788.7412821225798,20.009641415394064
0,-3.6664360700174035,-1.8276763871485646,2650007.3600728326,2009.9837995402415,1241.4729642127918,2139.7109764286215,14.189020344813756
0,-4.597261430008056,5.500922820099817,469000.74921206996,1934.7559586435084,504.6131986139393,939.2234096274367,17.14795171382509
0,2.4858037202688203,4.697063361504737,569002.0558595901,1963.9775455318124,546.3001874589517,1048.727574026678,8.066183364008351
0,1.7121286803528262,0.20175846288991506,549000.591739567,1916.1647087488227,759.582224383677,731.1251598164291,13.67866680140082
0,5.452426770338841,-1.2645807233235602,799002.223634091,1924.378287402959,846.1828034134467,945.2282006010463,12.208683025706053
0,-0.1362632316826713,4.742139604148997,878999.2315744782,1925.0913932539888,793.104253743257,1094.6732858394907,17.79525430664771
0,2.7926984553835714,3.939867937430522,2999007.270250907,1923.172652029429,3195.0283244575244,928.890374365849,11.364778774316944
0,5.127951969836683,-4.240636297075238,2998997.717644279,1918.1204320569923,3203.302212832742,940.0722006144624,9.500827097522748
0,0.453267301398808,2.6600987200779755,2999005.661172861,1921.8581444594026,3202.4896146713468,940.1561916403357,14.85929591318355
0,4.283876187787057,4.3101790603719055,2998996.778164399,1921.3569475737024,3200.5112832982372,939.4012057625588,5.852463013202011
0,-2.3096297053332564,-3.4984739324387686,398999.698740768,1913.8576662988096,469.38521475446436,842.0386418480902,11.785643381356605
0,-0.8152692328253588,1.949216964187215,1134994.6401872386,2009.0456065549513,718.8343364666453,1585.3972981083123,15.457918096887362
0,-0.9086894699916455,-6.274112426288946,1145002.2751186017,2004.270947709556,693.8764761117473,1639.9374135219277,12.434092735746418
0,-4.979198227945198,7.680930500060854,1760007.2256297846,1967.0398010206463,955.7947479118845,1852.7722093662273,10.69555869880796
0,4.434862403927909,8.239749925297158,1724999.613219101,2005.6996215601955,990.2871921156993,1764.5644321959242,9.520581987170146
0,-0.34701170101361933,0.7374133284851763,2749999.0155715067,2002.917124462722,1385.8322557328577,1985.440543438723,5.825744236142491
0,2.0624705936384373,3.8172716891953655,2749994.4269151846,2001.2658395891629,1386.9155406782886,1997.103198493879,12.640007037801057
0,3.4037332945295447,-11.049609828999374,398998.85353673226,1905.2988939553713,472.5357011555222,831.3251195897728,20.298529264402028
0,4.2326558801497205,-3.781738301326664,1724992.0360287013,2001.8259341801427,1134.948933394566,1510.498940521479,15.404857466999374
0,4.326925544863931,-0.4688946007606489,868995.4356100664,1982.1826310010385,666.9864031848489,1288.6044478618815,11.550980053257948
0,0.5075725774528819,-4.360665107134296,1760001.1339302305,1969.8102977953145,944.5355237945063,1852.4588333083852,14.538764556173069
0,0.8835084397792312,6.571982413153294,1249006.5950659886,1965.6485783689186,1492.764977117925,830.831862574229,19.00425148637965
0,2.6014089454680045,12.98648265373997,1500014.0460543062,1954.0645084960088,1608.6117997099782,927.5748585166006,16.132430014095764
0,-7.43667216979015,-4.88307359714651,1134997.0670745745,2005.1256435560801,716.3643125901289,1588.945187952169,21.426516415315703
0,-6.235562362115436,-3.1873170204259633,1145007.1765007833,2003.9003210236683,701.8984379030699,1634.099809689039,21.614218803745153
0,-4.613498061772011,3.1772418415496517,1725001.218762402,2006.707543427684,974.4548881740187,1756.5039682871939,23.44491590202324
0,-2.9862341380074087,10.055580742498105,3499999.2437617662,1924.935306159482,1549.1356445877827,2262.1978404538713,27.117797361325167
0,1.998871133617183,-5.111871562699516,525002.1629722586,1932.7320036003418,529.8227534111967,1007.1750308899447,25.979293621861803
0,-2.527395276800304,3.24518061153471,2025000.3095824183,1933.6880535057142,1432.838314406524,1420.4506217114829,16.3288046792602
0,0.10918722980305162,11.106494254065543,3500000.551978628,1986.1471178779248,1465.6534696901238,2393.7947822032575,18.48232776711864
0,6.496141488930327,-7.2587957408963355,924997.9583341859,1983.1439045987277,584.0199785107749,1581.2302906928855,23.62114261770088
0,0.21868014469287034,-4.40534603422916,1699993.009451701,1970.929063144785,1005.2892355463398,1694.640783104479,22.74412321380293
0,5.687577842335433,-0.11803303230419138,1699992.2818739873,1983.7286328990078,999.9654291719906,1696.4119179267004,19.308366365195287
0,-4.668088400049385,-1.6029420642770553,449003.2662244164,1967.9481100264381,540.1112546881643,821.6678435143781,7.791541029135029
0,-1.02718778933815,5.063006438768223,298998.6164995496,1929.234870618969,398.692190494668,743.292311988851,9.627435331904806
0,-3.750110274552906,2.2082985991041904,694997.0195555018,1963.7510124801322,720.2824834599662,966.0067242660746,12.64076130119397
0,-0.6951653795028123,-7.874810298210642,695000.0425281336,1957.484654595511,713.569349816456,967.1975807214571,14.421052569224972
0,8.201540687286977,7.577052014504054,17750003.974661265,2011.4031690036156,4475.827625674827,3956.9519151554136,25.892254251591655
0,-3.636602115961743,2.1123055632217476,27500000.901819713,1921.8954324084593,7500.268762814952,3669.346803298104,21.996190206246197
0,2.172118217729287,7.372236084706195,538996.7197253167,1945.2782834579057,474.2199599697031,1122.364959129897,22.359045380277347
0,1.1886780116613895,-2.1379376821845986,779006.1314647782,1979.7138290061264,507.4243767026025,1524.199680829004,10.852540930098247
0,-1.970749778483972,-2.1830764155111786,925007.8959275149,1980.0750253613778,747.0363194686773,1249.3670654072089,8.54967113031374
0,-6.230289271942273,3.705658054022657,1319002.4727832766,1955.722360774983,1001.9352936469787,1319.9145736506434,10.02066441327433
0,2.3606475385693475,5.814632411684683,4240004.868317557,2009.067788733649,1735.2316254180012,2434.633908380081,11.2824598922177
0,-0.6474635453190123,4.240496819681018,4285006.2097999845,2008.9501514845806,1747.7922402524987,2454.906356950405,12.176269785855318
0,4.16338105677352,-5.427986586924041,4875005.650496582,2015.130811499527,2022.1120361268024,2412.920866760078,20.383556629295118
0,3.1092607276172144,5.690172199641255,14950003.070495885,1927.3521140293217,4438.8853647949545,3366.181124063828,5.7733976751121565
0,11.008894456604578,-2.171540258371995,10225002.991735235,2017.8898549899734,3006.5235710649304,3406.331522785847,14.295230290888679
0,2.803221862634879,5.176380557941318,13400002.598302867,2018.262692094898,3328.6601184333786,4029.8617117143326,11.03875298807062
0,-0.11748746310932479,-2.118672176995301,18999994.51331163,2017.604248231623,4968.853277578328,3816.0444684220633,2.144511287146912
0,0.8963781747815808,3.231610737715318,539003.5036157843,1958.193003954642,487.3390989145483,1115.8399940227694,14.853493910473816
0,2.099983419858826,-3.032994521536863,834993.2209301444,1970.8888410246595,700.9755198657144,1192.5652001219698,18.338117804019525
0,16.79593787620218,3.5868267486973915,7994996.027002725,1904.6620311547756,6403.147020030511,1250.699042872452,7.714117981112851
0,4.1755562295728925,4.569100682411998,349006.51782533905,1959.7253256689853,400.65936906560574,875.3010931971753,12.955330660540147
0,2.7843552957475466,2.2082226083837564,588004.2011008135,1975.663449102598,604.0938197517372,984.9717523406216,5.373228689961483
0,9.31651445609781,-1.0698840069644855,8690007.436991448,2008.32269904669,2178.4729626647886,3990.413591009316,8.705967701578317
0,-3.9438152716142545,9.25589424510532,4194998.641628082,2008.8911817532771,1753.9234435806584,2404.0508099765098,20.240147888086263
0,-1.1987576637487387,-0.20326210784871224,4194994.238755793,2014.4382227917206,1746.3541138518333,2409.5470641987995,12.667917469962827
0,-2.632879707027625,2.1605383698546734,4239998.797814014,2022.7906054793364,1736.977366848876,2438.120921362348,9.455985125309804
0,0.05095098422116018,3.3445672383930045,4285000.510156486,2018.5403955259953,1737.9592797656462,2448.8336870423136,16.14730182229215
0,-3.883430737781544,-0.09832967064306786,4875000.394943582,2016.9763151573989,2024.7174642800728,2427.793295053524,12.387937842844885
0,6.175754734072021,5.355681466999647,5750005.668402393,2014.9115765328268,2197.2832936535615,2620.3491246160247,12.645891711122319
0,1.888886514506133,0.33273826417637764,9349998.193647875,2014.0809953714613,3045.4275705225195,3065.5649871267256,18.696630128374515
0,-4.35403147251329,0.9418083889189539,10225001.76017236,2017.4410953154515,3003.4309025139064,3391.959070943942,9.191333205328267
0,-1.0778954060377082,10.813213199016705,13149995.056864252,2014.7381293750775,3341.859371461849,3934.8864898846045,10.47317393659084
0,5.567569237250977,-1.2029302625621652,13400002.25158639,2015.7871068947777,3329.6016158443354,4029.1894184395937,15.770399960744344
0,9.190632839471906,-7.0639016546474505,19000000.01554275,2016.3929935305753,4969.439692903405,3822.434455591463,19.847048953741027
0,9.983654458458933,9.054684975059471,849996.2509333086,1920.6096423575325,553.0044093015648,1547.4311013258555,16.190801507449248
0,21.56931233003665,19.746639763035013,19499998.82085319,1996.6606468694072,4232.763564268081,4606.191449644919,6.674691398191885
0,3.0720471663799818,-1.0263463272466593,999999.0791212674,1926.5712232420772,608.0092332112258,1631.2810859782364,22.68688483459824
0,-4.947690600159321,-8.684190203100925,484998.6492243533,1893.1150668033697,311.05693237524133,1572.0565849293835,19.079288532647954
0,-7.660231403656546,0.4475801190202813,7350008.856706211,2000.62006262095,2076.9522746602693,3541.5608216069813,32.131046734533996
0,2.338557311719179,-0.431114749203346,1199999.5077699884,1965.1990495569055,602.4817151717036,2001.0235334301026,17.33114487290136
0,-2.06470547655163,1.050380794888715,4249998.780519449,2013.8870128875963,1508.5561902228446,2831.8947728929584,29.642394053958654
0,-0.07678630089842642,-3.566940209609241,3599989.512745212,1960.2327873666393,1340.9928931034076,2682.512535145727,20.71756946590638
0,-1.0604839952990401,4.897805712382387,3599995.5289632403,1963.8092738702123,1342.446919694692,2682.0357659608303,34.066232273973
0,0.2960455679180737,3.6225368764304307,524998.6846328777,1929.8775328825438,698.7039537034245,749.0175078980095,26.956603644262422
0,5.329901153938218,-6.472028099096533,544996.5707366191,1900.9621055888408,387.31349151618355,1412.135863998106,4.91991735295889
0,1.785242837226723,4.495983658474439,535006.9085379669,1905.6602614420708,450.53767090026815,1182.3456137369326,7.388807602287466
0,3.2068258148065585,14.263424909729455,5499999.175311123,1911.2785105310566,3201.0754906790953,1710.6598270005545,24.905906026118707
0,-1.178268764129058,5.8598016621852995,12000006.442221247,1946.9522614895802,3703.862699037914,3247.118604635219,27.263222088077807
0,-7.373414723521785,0.31337418965746977,1850000.3085231702,2008.8753107594616,841.7757284097241,2201.985108437165,22.646422041377686
0,-1.4315395453666544,0.2899839279623935,535000.1861391821,1905.389216778726,450.22108501450094,1187.0388699353987,27.22329140481733
0,1.7310872459083975,5.0762838348428065,1349999.5560177614,1924.9006212757924,1295.9543700752947,1028.7159479902991,39.791765163220326
0,9.839649567899414,-7.6533580275360915,779000.0189812582,1897.8461505919734,700.3383562903135,1109.60510342824,10.658992135054099
0,2.6513726073644293,1.8219535148865111,1475008.5939750152,1973.7296914707238,970.8599110755213,1518.9621635168442,3.532475703308121
0,6.913697555115288,0.04768025268594944,1384988.4019463663,1970.9148105533127,962.965907899066,1444.6518892881145,5.935129876799097
0,-1.4964779926957603,10.239125064780227,778989.9922712778,1903.4153429400499,711.032626535702,1109.1438491688268,14.175599715758326
0,-4.924718832085123,0.1291363309752106,648997.2841458448,1934.4225758046498,797.3811361072939,819.2868806011625,31.07741208248847
0,-4.825583811161859,9.339438055597599,725000.0726394097,1951.1738984234858,602.1114450956268,1204.577219879101,34.079912120810235
0,-1.6261303226787662,-4.518703488910036,925003.4505221238,1945.8690953585865,795.3423103362215,1167.5845409920742,30.897647103857253
0,11.642348662175822,3.9362958340139613,965002.3654359902,1961.0414095497897,787.4900095704969,1233.686787759489,28.43645380518182
0,-2.1069333961219305,2.597001318956144,1249998.0787704356,1920.9810906943774,1156.6892255958608,1093.0573007618195,33.744069429912386
0,5.192446018681725,-3.3452362393239117,650005.0952184662,1899.6444238280756,718.1098035413427,900.2398763549421,28.66624574896572
0,-2.514635890435132,1.8869805731847022,385005.1509770158,2001.5152433418843,821.6204461116002,469.22433434409703,7.233845198708929
0,6.6578650643712205,8.062594184158002,1695000.9202891563,1999.9294607448448,1047.005971275535,1619.7653678877102,11.879346393302617
0,2.9247548305293156,-0.6189585214330036,600004.8132878625,1902.2419700561936,1058.2423763242834,573.3310140981284,1.756286946461442
0,1.2168105117095478,-7.4598132458488156,910001.3632263172,1891.539470822635,1061.2446695519832,853.9160341036487,9.667745058181024
0,7.79618736932283,6.91218586761277,2299997.192584866,1910.2672895630874,4184.231520311539,549.7878309496044,9.927566532923718
0,-2.273938477146952,-3.512115473962563,600003.489084195,1898.4041558133604,1061.5954741701178,566.4507841383379,13.438262422545064
0,4.230361007410403,-0.7117046933194118,910000.5530656129,1904.8476907364695,1066.2955742466736,853.0687994474171,12.730559154462236
0,-0.2749174017039002,1.592061151574395,1599000.0066992338,1972.1067241549306,1399.5251734470367,1141.72157473675,11.21322135661931
0,-4.128028818836241,-6.528261080077586,4625007.364767861,1983.5293071942717,1693.339157350805,2729.0266143022586,12.783083328387772
0,-6.389687871598096,-7.07829169660339,324987.7456393573,1907.466986520144,388.51992553639695,872.7010473946837,10.786584518862616
0,2.8629395886105975,4.410334177627626,1598992.9115791493,1979.3644138437733,1401.9711882472102,1148.037125141556,16.064456976112
0,9.895456282052175,-0.6135934808484018,1964994.064647868,2007.6814848459044,1326.4025922701073,1475.353953008205,12.369277986568202
0,1.7999580678671911,-11.823721709102836,734998.1836967622,1926.0718500923842,796.5286811887596,917.9302342806959,23.84852962819565
0,1.4068083694505873,5.924220183040675,4624998.726959151,1985.8177679001774,1690.2866004273433,2732.3214615102784,32.342088426430045
0,2.4291306980127145,2.3618487763711995,748992.4633717611,2003.1641145470728,766.682846779284,980.074057755365,6.651592859638985
0,7.530008708534124,-2.56937412018242,499994.07420983847,2012.9423710042577,667.1781135355338,749.943200758687,35.259160494964235
0,2.0969125068192818,-5.5841510552912075,748995.6957916074,2002.2009214615227,762.6368123782825,982.5604675631539,31.881987451853202
0,-0.054636154168685724,6.179039481571686,904012.2871204604,1923.7589823291773,1502.6824566278087,596.1530071113069,7.367466517419425
0,7.531443550299445,3.746753112802148,904009.0087097387,1920.6431079624563,1506.6574620397046,596.2158164356018,4.375353224489227
0,4.143782192308068,12.913011413420367,559897.9412529116,1936.9347589978697,1195.76627953558,474.2352934801555,57.328874625832775
0,9.678779959979959,3.100942993624687,544998.1820835485,1933.4993222313785,1043.622138569285,519.2178926042835,44.32842587360024
0,2.916172186109531,2.938515706310074,364994.25398001407,1924.486689544797,701.1214865359079,529.2017704694915,75.68716927113668
0,-4.122345158602501,0.16536034945717437,364990.4593479339,1933.9914385046154,703.0047964234994,518.4318186964255,82.86097975971907
0,-5.840795996228325,5.083879336003955,934999.4155990679,1915.9569482014572,1103.6626615654882,849.4560260056575,7.053771517158042
0,8.254639661156247,4.125426006240769,819995.0107400838,2009.5189397421004,528.9527313545134,1549.9633836150913,23.158812075553172
0,8.618328603916485,7.258625042825975,834999.5757473417,2014.1198371418673,504.38742421045697,1661.7130662766835,6.862352923183898
0,0.10240393358699673,-1.606614593186424,934991.9989707548,1910.0099967820754,1098.2806953645218,838.5109275005011,11.275966758780083
0,-0.9159366056799387,-1.1770373647198116,1419996.1901277085,2005.4097793369708,765.392306776068,1855.432950656436,8.01111043029896
0,8.307221461211011,-1.3955158545599007,1550000.7431354765,2000.5065978200757,789.28023237639,1947.8659544730347,11.861627800301525
0,-3.5352284102174396,5.954008605894946,1635001.831047989,2003.5533979864963,963.5057917432601,1707.896468179469,14.178074639431223
0,-3.473635094779132,8.49187220148366,1550002.0873597937,1996.0097381236164,797.1671077051368,1949.0704089477422,10.430418034734581
0,4.216633973445222,-1.294202465746503,1779993.3975550793,2007.6756172593405,991.0249668783944,1803.3408139047765,22.883599235588104
0,0.02697438570205213,-0.12386863896545641,2800004.2734286506,2009.2501033671092,1314.2360571057122,2136.2473189640714,15.195746423167304
0,0.9743906663996436,2.570386119348996,411495.99894151697,1919.8629029367805,600.0632462411936,701.1002995605835,7.352426930550996
0,1.1827855073774372,0.7711924999354929,2175003.164289573,1990.924745547076,1560.4538694804492,1388.2490766327826,5.455011527431413
0,3.6878727439946677,6.76026826569945,1994999.9468066168,2000.9426593142573,1040.3081170956145,1905.9584555686288,12.092495372751923
0,9.037409306568584,-9.258886453095233,2234993.1180625046,2000.822625189964,1544.9191245791274,1440.4995798517705,13.329863895953173
0,4.452924534508727,-0.1335252345844733,8799998.419011477,1937.3699245114951,3377.7459018880863,2600.263085832007,11.958801353313566
0,5.219693966384289,-1.912081669807229,1850001.8268187104,1994.5969977658096,1038.6120837619815,1764.8559228288686,13.117627959258181
0,-8.250860505155114,-9.601780061930725,1995003.0648269025,1988.4966529860908,1042.501734679723,1908.8871950860062,30.358816898783424
0,0.7564079903494103,-3.8181922218440203,1694999.2950605128,1921.8729493611104,673.916981423553,2493.5939826995145,15.682613749104823
0,-3.2161513514643554,-3.5757805792296304,1495007.658894453,1959.3109432682143,1126.6752118376871,1327.002255292058,11.71507289609366
0,-4.09406530211814,0.9944767274058484,2200005.0375538548,2006.1421040614007,1044.258491607143,2105.6431175353414,-1.4911072986628628
0,-3.8907618346437536,6.564829458301318,384898.716729418,1958.8024830455627,542.4051433238183,712.9004916454671,9.742160802618931
0,-0.6706172035040603,-0.22530325595351175,515003.7506090607,1965.2010682966438,727.5386422581913,706.7212826878384,12.733335163082424
0,7.579512711780065,-3.1540686013557693,1950009.668967426,1953.308418985692,1603.0150342671334,1222.4553128293344,12.773982608626568
0,-6.63196358869782,0.7152272939323551,307009.8024230039,1911.2397378042594,328.13295531588057,937.1798906240089,18.383072758882626
0,2.153157462972087,7.245868107206747,1734993.860000596,1979.293022489281,1595.6057170131683,1092.6780980390229,14.775698466813353
0,0.5791528333321074,-1.8797940805745244,1849995.3673344443,2009.3652830004637,1354.1721555824106,1369.4259911573886,9.702202217507727
0,1.3616345281901958,-1.5528744196072433,1850007.4245939336,2002.3259433089072,1343.687576236876,1365.8019142228268,5.619702679447108
0,7.013789126523021,4.792744796371117,1994994.7085947457,1978.1373587499877,1400.988121271169,1420.8274367251925,10.90178508492994
0,4.69057718501963,0.8923194213459973,2899993.3872943334,1980.0902548431818,1591.297485054861,1820.8288976560164,19.4114551274987
0,8.686990537213719,5.237423453547372,2498997.5690293466,2001.3406125302863,1658.0866731457565,1509.5432977150906,18.058055727008654
0,1.2274716037504976,1.9317660410235162,1575002.1011335473,1923.7547001466098,1323.3909738797333,1181.1329273059516,38.321047444290045
0,-0.4797130583535152,6.508318240447835,1494999.4880164668,1992.0510600783978,1357.6578715105027,1101.2699781572348,3.4430585048944384
0,-0.11929408440249767,-4.175390570203204,528996.747181898,1983.6711591757096,660.0546305620026,820.164318716545,4.88332684989065
0,4.212483956356108,2.9395767460586626,2694996.6289376915,2017.873032750132,1993.7449143703845,1352.8920191500094,1.1965653301214816
0,3.882866792268555,1.9465499281842158,2694996.438314678,1997.3114270243143,1994.6304918072317,1358.9781740305891,4.884038494325733
0,-1.4219403611668326,-3.0794546205206537,3894995.6024518567,2002.018165893549,2272.3446325602895,1707.5494222942402,-8.806447023212725
1,1.4524489081393712,-6.817389739343442,550011.4081643864,1976.3602348824716,719.004275543345,752.5723042023886,28.315437590226775
