RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Good,86.39698987431414,94.70604225206216,-4.348915487430496,48.71588035814344,15.201045727622274,4.212983336819594,3.872282978129391,102.38660155282695,-7.9697582888474825,9.196108389363262,5.7893930547617245,18.387283483191915,7.140657309430312,36.12141065007862,7.415703132032697,1.4429744099350186,6.440930728745671,8.605447940291429,92.5740699314722,-5.647306493661473,1.0497082302245178,-1.4052639046224746,72.41869371019008
Bad,53.88895967714474,312.47121922329285,21.43149413264738,77.08985148494348,13.931995450419292,7.017467860472022,5.4883546244587755,47.92891735598754,-7.654129396672269,9.512126139220097,7.286129782971795,26.256930231137055,4.705772102876064,31.108723125760072,-1.7802583127687845,0.6348455260436932,-1.292113624372245,86.12359898716127,65.91131953866562,0.32519741189891604,-1.5505786027964241,5.373012313287802,92.72211785584106
Bad,74.33015348780609,276.6058787590693,1.6268062401350063,71.63439789273446,19.242808255660123,1.4413464202628068,-1.072788087264738,91.2431005968688,-2.9363686627629244,2.6480427668970536,2.1074772558754766,34.31063257501093,7.40238134961098,33.04130327593668,-0.9851212891049819,4.097895330700141,-4.493595177454647,11.224980204227823,68.18092994923101,7.148135756867595,-3.1138839869964023,-1.3579414245165915,74.06484249301344
Good,74.63620603484017,261.77193949822214,4.215883632650564,114.2665521323813,7.867807736543989,0.15892417096639022,3.5492236413511433,98.83153766800635,-11.28146265985281,3.668795743288979,6.248770759151154,6.775163997356547,-1.6264537094007245,12.268803900582123,-2.301904708197938,-6.981054697406817,-0.42398814892445674,14.300733478912441,-0.9916119400429402,0.6177576875151594,-18.30683279165416,1.411943684921288,64.95910668702548
Bad,65.33754671126023,263.54425279151883,24.35258386473631,96.19062947033186,2.6808948864674402,-2.496941347830284,8.50378833895895,81.67118430260311,30.169498480319394,11.034472321255397,7.80212870000933,0.43770870451840516,0.4285431137528051,101.85837902309055,1.4409247145251824,1.620523508641202,2.1786901368858107,-12.07007086654436,1.4153900162548538,-9.811206146961634,6.662401781498155,-18.056103780419882,97.57692642379882
Bad,58.70353768558381,181.68555412287387,8.89643489368056,89.23051038148289,31.740424295888904,-4.1864976022902125,4.070417050408686,96.18067517827734,33.74214671469835,1.478040149370912,7.815713169269545,38.40410275149558,1.8727621933675893,33.380339812087776,8.146166740123784,8.317244662676087,9.5110285626654,72.02791102560225,74.0310692174029,14.938025150095765,-2.4199096050561497,-0.5204939514155416,81.83163202485841
Bad,62.843753920412496,254.3657300170051,29.73272396161787,67.79523186496299,16.98243715387057,5.354812013729817,-2.0658360128229876,86.73934533083953,2.3106010357751714,-1.1321676560515863,-3.663102059238387,10.561979877799885,7.781403967458499,31.122847076208068,-2.1255564698245695,2.6778703417289003,-3.0037739387861473,60.18822847343843,73.89032222222876,4.81961363715858,6.147947918292047,-4.679600028177621,84.74856330827762
Bad,57.20558699585501,124.3853152854841,2.433507570090989,58.989101536393164,19.36962261286128,0.2581214573140982,1.0245761224372527,80.24886674580283,21.706400784139923,6.335529423948256,4.300188886457651,16.496513393969565,-0.8477937824434427,65.44761027963968,6.7324584382292,0.37110238466667944,14.577617566888584,18.835743408241328,96.45706379727329,-3.9389410302285484,10.142777068799978,-3.4601158854162737,60.82406702589084
Bad,93.39225150653637,252.30606921786153,2.3905923371012294,140.68306909144286,11.312570596977247,10.063269247441548,-4.9325794629190325,97.94166113739561,1.2258285603053718,10.816232333517199,4.864480565786688,4.245651389187946,-1.561532270640709,9.613719837820103,-10.529529311686222,-7.754905268085387,4.960455318662254,9.920624859451319,-9.856711973580445,4.508932616317508,-3.9325366691153185,-1.1973075316505002,45.74744266495122
Bad,64.75037044506874,40.29413193239576,0.8270845069309254,22.433947584299492,17.449468672425148,5.7480794018389165,10.088723966781426,91.95436444269305,-10.254368714130683,8.149986114044982,3.0369263134151474,16.027964749524546,11.464665376239857,19.92818276327627,4.8382704871114015,-1.0939923194717096,2.3350117096037266,33.23779605908701,84.97658295182427,8.925286748699296,-2.3320072723021172,-2.843435174287692,83.72496122121039
Bad,56.075688182273694,151.83720230068954,4.971465517097612,72.4681694416553,27.587966819558236,2.6982597756404885,2.5323751463040027,100.44338197424311,9.302167592769171,-13.07522722676044,-1.548437838316771,24.246774970275165,8.874351981319156,53.800560953623766,1.3516264067239403,7.3466734182568825,18.418941920935964,43.55259964303566,89.16911975420689,4.229639472341429,-5.80009581141884,4.540789364046009,56.170878765310896
Bad,68.5953522779803,366.38275428721266,10.733607276150785,85.66726817572709,3.0387110635211414,13.572770941006834,-7.017078918715977,101.32908723045826,-5.731331430062176,6.322274731439641,11.870095338685323,27.469920235148383,1.213986389302801,45.08870373135322,-0.9500590431907651,-1.7862964747354704,-8.593916609573135,46.905635727234085,19.352632000158636,11.155620541848467,4.705123409867201,8.054942950305286,66.74195583073615
Good,78.11270669337016,85.51865915419704,7.053455591121971,56.24581601333355,24.620668188487496,6.378649934601439,-4.199079199447215,101.71373263798176,-6.381609622299139,3.3125411971849426,15.83053444751747,33.80542612878306,1.102798157515359,28.25682592623812,4.342685220637721,1.0754010457077139,-4.2267689220794615,43.12419565608838,47.219591757702474,5.2760292269125255,7.876720159862577,-0.5287029982619704,52.453833752461094
Bad,64.227352589656,87.41276062363832,20.05954625098107,46.63136986879536,23.53672352195518,-2.152128511018284,-0.7678439896537848,79.42788747215036,-0.1528277019533275,9.994108449414904,9.087965209015612,11.82804291446972,5.64377439056107,14.17623600740244,-0.03926093771943546,1.1287854203341738,4.768599235091406,12.808703736372562,72.4282844756621,5.82438682784034,8.396800415291441,1.356856732629256,55.43689168239868
Bad,61.85836088918447,87.06100555686663,-4.5656042854016015,59.020490069422564,14.805915466446647,-4.118240104000287,7.7103482712968985,97.63257099662117,0.560793922477423,-7.676133412817991,-1.1609797963076671,23.034737156527076,7.382569914249089,39.35278800711819,-9.925639159847607,-3.53298204357818,5.844652039234369,29.418063754519075,80.04662590230319,3.9317972100875807,-4.905328344065147,-5.265230896512688,78.83428783254116
Bad,56.23933224755885,260.1573229975401,0.4646016648309792,74.00328521757217,29.27708009160729,-0.11996466956708529,0.04499998122533633,90.8523744762323,13.049092707139781,2.87782515410665,5.248813052563568,30.64698281902223,1.9923639535420261,59.41804132159707,-0.8786569877200846,-8.068151343394298,-6.117638956532593,79.80922096079698,52.987950084736944,3.3623237210985426,4.979664458443147,3.5567845018124142,85.15562486863908
Bad,60.661545927766745,158.6423269440247,23.705715886807532,74.44458317708855,22.55814344922468,1.4865293120696172,3.019762779034893,62.15226405033219,12.714593952877507,4.09444930423945,5.225605783123506,24.00284093556076,9.760862034293078,43.50747719352169,-0.017404324037771146,0.8722047767111784,3.455287260591758,80.19105020470342,41.49409447350129,4.352284603461328,10.446934331226089,-2.6614724769734326,93.32278285052313
Bad,80.82722032182039,162.56980539418623,4.389772198670825,94.06676516352043,15.67253422208307,-3.7916840376562715,-3.5730590983613397,89.45178401268896,-13.071123901793197,8.335958902227818,12.58454711646154,17.655532772783285,0.312984156136495,39.29050580109733,-1.3201020206254686,-2.2388052616448646,-3.503035633114151,25.912880781359164,-5.898241457628005,-0.5842272348985773,-1.4232690691270182,0.16106604405961478,57.756683369357624
Bad,68.06366305797994,289.62633873093824,35.947467527872114,107.62447764941562,12.047280708291721,-3.6222607781184326,5.221764592050233,79.86792165458881,2.028633595511039,8.000579744327267,4.134167658361595,17.118054908273464,0.9594272659330942,55.11595564327276,-1.8643021647271691,3.8063983494832927,-4.821506609023156,18.360392986695565,47.65484622660106,4.700314988369621,9.975000492225632,-6.2855585918514665,70.13178676963993
Bad,71.15410501503942,482.92453468822623,11.154503486738294,155.1884059898831,38.04795550591554,5.177155831047279,10.506044315629037,107.61451559030682,-11.732006996129577,4.982249777665248,11.078665033525924,40.9167398945368,8.553474799506041,39.581173178649415,-2.1374818558619118,2.2772654733539532,9.240724643558156,55.71052723644108,53.60410300073907,15.19527764010379,2.3312973607626972,4.349080832524025,91.22669236501767
Good,81.70823800435231,176.94576534950392,9.184399284069013,57.23484830220191,14.77994282682467,7.441049102738673,5.948500570127637,82.28825256648051,34.1234058207423,6.4937661442681875,2.3294913835111872,12.512238365016245,3.3323427965780414,26.514954637971183,-1.7447186365105023,-9.415582591129187,1.4767162401916218,4.952409869178453,5.645631864742105,1.0612041507601768,0.6229182759199262,-6.493667851308875,35.32837893101479
Bad,51.967924918076925,116.11752882963923,21.566698720797646,42.92423515933691,12.135016135413128,12.28850173015967,-9.284773894152956,51.72272784428827,4.087206332069039,8.70525235932136,4.679889299491736,9.344386063428168,9.082722081316717,36.931923083358825,-3.6286728757424003,3.8389895877762443,1.6778304621077273,59.962632446759876,18.003741167662305,10.27775156157413,-6.815561584616082,-10.013977560354355,103.4726348557841
Bad,65.43878635464232,133.22505387745673,8.665363535502618,45.60335900202809,27.29444686171697,2.3834742754644225,1.237138356105532,95.20043970081939,0.5236381085427109,11.020365984711628,12.500969643365117,46.2533807828588,7.9323503706273435,66.79256178802476,-1.5197726590816099,5.220043971768278,-5.605906589443086,14.943532978110776,76.1893897627714,6.659523845917955,5.02000726446837,5.354254328855914,48.4755248882491
Good,70.93113635876061,158.21393098491555,-4.729148927099521,68.48925836734543,15.32965297663805,3.0125042031871656,-5.288567176523543,101.4016333732676,-4.586765828708649,11.660963715350313,2.580693530593698,19.136252430342225,-1.0096165036774454,21.381397320203796,2.4693653787444285,-3.7912500384675334,-12.249524613069504,58.2879352590691,93.29172114983514,3.265797015163504,0.4377041526474612,-5.288808386371732,53.33839987079096
Bad,70.07989711287748,117.07260012047873,2.4979641186794037,36.35214861948166,17.93801762415769,-7.255904917659647,5.356246042023877,95.17804223013972,65.21739925603666,10.499306366756937,1.209962017900166,27.345499927936327,12.439290872338512,46.13957802500475,-10.188685713345704,-0.5692235769457227,-13.9533581854949,24.23162769719914,61.602116194795016,5.862888755722509,8.128822429508821,-3.6386662193530723,72.7417597530783
Good,93.64486146360446,155.93753295119615,43.93026433296807,91.92593237822037,0.40848718593008826,4.293114236277299,0.35122963397897744,98.56169486380107,-8.467377811572602,16.512730611241057,6.757676382364732,22.219228475763565,-2.432929395745165,1.5649376792353582,-1.5109512461753571,-3.407127641762858,3.42223134935498,3.4282473737322716,-12.198602704609964,-0.5835938563371534,-4.260777397732935,1.2950102457439816,27.458932925064925
Bad,50.430262711725625,183.50485372494572,5.929010953075131,92.39894635969173,19.5259329144782,-2.044196951471676,9.55833492313651,89.4769969519249,7.762633194249506,2.91376983562799,5.856355874036998,28.868132632601167,-5.701125180737233,64.11629473174776,-0.27283768664312336,3.4783952127672806,-1.2297006464792322,83.23750233130625,49.615238400314325,-1.606241718279061,3.6876271331853867,0.7653619104794953,98.32467743216162
Bad,65.79921761518736,125.3757840231407,27.484032845952864,59.515308758691305,15.502011331637814,1.5240178751727158,-1.6617945958238636,97.97465778719483,-10.922384629447619,6.634912727713044,5.908605279105735,34.70470581706595,0.14017250241114682,7.323628435202477,0.13990101055436976,2.7657902121351574,-3.227833518653876,49.87785210937363,-8.488342618936489,7.962273259583513,-4.3575810014218215,-6.1430628305919335,75.666002355033
Bad,60.877593921543806,115.13316572307177,-2.572546120340938,37.30312793665724,12.062575275391692,0.7843693883827132,1.3641455227419614,90.94073315162564,72.6760100410432,9.18815712270148,-1.6977047925916278,13.879904135253339,-2.0009247236026693,14.434258851908059,-5.770293252163514,1.7588461067849948,-1.0640152741487467,50.59656366181631,-17.666098103545337,7.540343828122241,-8.04708565302307,4.490784037602577,62.68622262877558
Bad,81.2529639391235,31.557646656550517,-2.756135909447546,11.17193083728691,8.560200461852808,-1.2093222546462077,-0.6159401455342463,103.9351292044189,-4.955641186262744,4.232358895378794,5.859829090275412,9.354259092483405,3.743798354376679,64.81635935137392,1.635165617533484,5.255000791461574,-1.009750218863398,2.1693595774068957,-9.67550508824127,-2.521749300886418,-9.117824932043005,-5.272715236936928,78.35197593790032
Good,89.71627085601722,308.8297553144778,22.434686406999564,94.33041698557189,15.266899071772986,-7.418615284295321,3.593573960540814,104.80234805162341,-8.096716431596796,11.247505689400331,8.714353974044705,11.99978398214163,-2.238161780164857,69.28158659545706,-0.14654387425632912,-6.56599385037421,-0.11038311507641074,-2.8975764340930343,39.020051127289754,1.6639484427778242,-6.304357591146047,-10.265418613430008,53.06269374633092
Good,92.71577134152598,232.50821649513628,13.17980460164878,76.22509722067042,9.749169765107935,-3.7850228274394038,-4.857988566255147,98.5629267450878,-11.564429765307032,12.148871969039035,11.011151048830211,15.233315106062886,-4.262910934181007,54.15960621283141,-2.955530955170609,-6.912510149247071,5.989958750886805,4.912261982687294,77.34848561609292,4.563592537926281,9.076167051179516,-1.2748271977975703,73.34287455630353
Bad,72.67245146355653,291.73330461373916,2.1177908730586057,66.32065526348825,24.542682972586015,-4.772647409819687,-5.000566302947251,96.40281490737065,-5.742409122225471,5.365127042498093,4.508422688274227,38.76260077496895,-7.167649804265402,32.73840519010357,-3.988315900181684,6.609616519622387,-5.5422047471099285,33.984903665807266,-6.479456012973426,15.324626952482095,-1.0253570239785903,0.4643435882339419,86.34731441489876
Bad,71.1608066153336,33.79672545748783,-0.07178012177456328,20.245752389060172,20.732692646380997,-2.9704468933594375,-2.81647561115071,91.91433323243508,4.525442115083813,6.37021339554106,5.200003439676804,22.416665639067585,6.06873076454831,21.56279937928684,1.7318260950579758,3.2982385202661684,-0.5166218493901269,37.20663576820685,70.34310811771826,9.2871270625586,2.6807234110873943,2.4213448007082654,49.70221151865142
Bad,73.58342904570364,253.61062146421867,6.017287301824538,95.20881826558966,52.09944766410156,5.91217535967367,2.923816886475992,102.08883159450849,-9.330169563640162,8.772497636633931,5.003163658531865,47.88762501059926,3.10855463594715,12.90673512991174,-7.715961807309608,0.5079077659676228,6.557489506073777,80.05668528792636,-6.0630282480058115,14.812354895521787,9.9717504832493,17.93316388755253,85.10788673954008
Bad,73.09344298364506,212.3368812191671,5.467029431133188,95.69760802516106,46.37539846122267,-1.7635277430581553,5.19555489705273,97.1183593626825,-9.677605654609966,3.852022366792596,5.211478805527411,37.48865200750944,6.061759978970008,28.01075216469194,1.5543621348742125,9.606579561276895,-5.279061142829408,38.76224838278129,-6.031508369198359,21.153796086174513,3.6118538904824944,7.753082024589602,85.5053472230418
Good,87.35714388974095,401.6226179701028,1.5842631517121433,102.24076929710455,32.396179740464135,-3.3645271186656966,-0.4651291932722098,102.61153366131227,-3.2922635413151813,1.8467384774726003,5.896294064390791,28.19819744533546,3.3827918711424734,26.34918798118949,1.6088916514039544,10.455284119562805,-0.3605606872966214,22.07416226731931,88.92634343699588,15.398896387876416,6.498073902407966,-1.4478606125466373,66.66138777395122
Good,88.11797774387341,326.93008561217374,-0.6093258725682702,111.98572037310825,25.022725451646107,3.247779889712763,2.957735138717983,101.46377493009533,4.916769346193739,5.817842688920303,9.918447516476608,34.92587214259177,-3.331699195402525,39.56001356665313,-8.69018143438106,1.421626750171742,0.04977525700658063,9.466733061786169,93.5168901505366,3.426680841196398,-4.85127288425239,5.006254936983722,58.759366740445415
Bad,58.39456781535947,119.46370658228314,6.1509456975514185,62.55991910420571,16.545465317951564,1.632910716407293,2.5397994672870423,90.76075964348954,0.749118294212094,4.384669493827266,10.660218144723938,18.308017850510126,3.079695132866622,45.24326053826425,0.21368263668891685,-2.1201145456741908,-2.309107785827426,97.02130448679898,93.17453084013434,6.64895033141117,4.362429780792349,7.269953255910026,97.01359722699601
Bad,65.33789534744446,484.3441649755029,14.90624007705064,96.44604286831871,41.198579834801876,10.161447365970366,-0.287605958882788,88.1787626343504,-4.909940946986243,7.34566743198997,3.09679442325787,40.466581767279386,-2.988528082803051,33.944479030369415,-5.604907448159836,9.151234302026747,0.6188944217238461,65.27086629795603,-2.4743962212593313,14.026006327997429,-11.456723278184942,4.797220073024324,57.56929333669709
Bad,79.44559699344993,201.08187970975308,21.996631549373134,85.17640747240921,16.20321084275485,5.055624825098215,-0.4064561294414745,93.62234907195484,-3.018642162575257,9.796974927153805,-0.6485017256057493,23.14074422824128,-3.636515523104208,44.89896718821308,8.763413107038488,1.0409534372260114,-0.04269099984954483,57.1817924104244,27.1375960186555,0.6767304769961873,-11.408947729945567,-11.219380692160431,69.63934225597615
Good,82.1564411291927,240.2690377442639,17.579963416562105,86.7818516042748,29.320328684155605,-9.944416441396978,3.8126553504164686,99.3639172337939,71.0963085073529,5.794869777127454,7.436485579281228,34.58260216592553,-9.744791856112485,27.942539010170343,-6.192152301751868,2.3819170882840166,1.5735358738748235,27.861491876648543,-9.1437835348483,-4.943804039710518,-3.6135346438349636,1.9557584391573308,50.594253685405945
Bad,67.71422090072167,185.47220774606438,18.19063407743721,97.7798026632341,22.10174314652934,4.025879886993898,9.578088388167815,104.18993710885907,-11.880910779076217,9.893658751020105,0.07772515785441225,21.323560574333012,4.965327298392001,31.070527929206474,7.405499410743676,1.5300164514825534,-1.351439676996998,94.75635650958019,93.79156063455393,3.1305705407830438,5.932829116151593,4.558273497141312,97.25454290354584
Bad,68.4016439182135,178.49600329569284,4.46602595685912,93.34469307198084,16.681829726729767,3.430760621896482,4.94009052605516,106.62548262176972,15.513540696187247,2.398263666452545,12.6617477997069,20.246250739348092,-2.811350372765729,33.13490372166359,-1.3287479533118765,6.990353787346376,-0.07636357231999864,68.24950985380511,67.6107217444829,13.51439991781363,-5.725559533215849,-2.0635877413686874,86.69830696413449
Bad,75.64813672853602,363.92184283176726,6.271298066499161,72.69488092265314,33.427646449296525,8.297460801400282,6.014337438924753,95.03018603479268,17.208760342499794,-2.5178950540863223,5.562350686156309,34.04438595003822,6.067695244669475,50.13849183803403,1.4804853187883635,2.0269827155361235,6.260425393318414,7.735720446900958,24.060090481166977,7.983009700759415,4.39959292287932,-13.920139580427286,71.04268794406556
Good,-12.19438924121671,-16.84719447027129,-5.323915343380287,-18.905154161732824,-12.388713279155729,-9.992426793834463,1.1955318223118514,-14.236629300908874,-10.834118618618248,-9.99315279436027,-8.023411127896606,-14.089809279318555,-15.67413071717288,-1.6798018082846067,-7.46774309704653,-8.29056138261361,0.5757708746574117,-13.168301224805244,-8.129659626974556,-9.90324714098772,-6.691835825575035,-1.174630031612205,5.99585892369673
Bad,73.62428874386659,289.8861218931272,19.173218366627914,126.36700331844672,28.255987106032414,5.481893214016531,-3.4903803825837514,94.16270961599126,-8.442477552691813,8.256074868872233,13.129947610705159,20.624054626550627,-3.656400525615826,43.11607114512668,-7.887900539306527,0.34919310103036777,2.5984457903480895,66.94859612183538,-6.84738982470207,7.7941704730074495,6.771094738859798,-8.735661011281918,99.89684635684591
Bad,83.47470655617198,150.34927745056075,14.953646692946716,47.153806523436046,14.691890595280467,-1.773104639928091,3.5072459965742913,99.7499162102339,-2.2423837052063122,4.115112176414513,6.652944105213273,19.657226701740875,6.776912665352455,40.9092896182923,-2.7954737851293983,4.524057677683279,7.27118907126314,30.851479497443673,97.78096400349378,1.753697240076459,6.729111519265888,8.831766767523913,74.03199565215556
Bad,67.67084442153379,169.49019857433458,4.6245098438204355,65.33182718006015,-7.762532642169134,1.4521554328905328,7.281379610111096,104.01378889021515,-0.878732927769379,-0.30676471959622553,9.87803581519237,12.189128683396738,5.382434900307015,18.01723524202259,-2.1288852784025973,-4.098826351621009,3.4520298258856688,57.56404815254434,70.43940706392769,-7.584081976646315,-1.3410802334327623,2.985078167421646,102.49728070084728
Bad,59.84139177295741,112.09109211173794,7.181062757848919,74.1297096183785,8.631860448674633,1.7253239429509195,8.695989747156684,54.45429343291977,3.5204151078838932,-1.315523237606758,4.926550331842247,35.17887559697222,8.301585144919791,30.221458508721096,-8.034486533178345,8.65419919838757,-2.528192347024735,85.93034314705224,69.12255798349106,4.0799436677879495,0.23524478207402666,-0.23358035006702726,89.35653916139874
Bad,65.58565114192098,282.2301616627568,32.32733213668273,122.64868146527905,28.516301382969978,-6.872240165380842,-2.995334003016206,95.84438786621871,19.512188524074002,-0.012982336817147555,14.455613846523038,33.683796948034235,-2.281212894411753,24.774621414640706,-1.1628866582386683,2.9598113528689405,2.399000399530385,43.092795260515864,-6.665804756336445,9.852247183683698,-1.3213787035052018,8.384269918526197,98.96499377096829
Bad,61.32557485007113,174.76109074648207,-2.5485439622259762,56.67773116568088,9.508166507284214,5.34806904824143,-3.984036746393922,80.92716658843898,9.796720611001573,-3.8153826458426483,15.24091270059737,12.808109561997476,-4.243200476349418,33.218165442516614,0.1590699116516819,0.31582720626161986,1.4775179675546433,50.50823720445567,98.35666464751638,1.8329493127068117,5.70517257894757,9.762604824658155,66.40684297332595
Bad,81.81376532552503,143.74726307457675,6.678436312302816,72.24508367195888,36.61896745517376,0.017841052955244078,8.165249851006108,94.00246600287925,-13.598676930160766,7.298051067112916,7.717681956853627,34.93797851533085,3.2383504445297833,67.69941143439647,-6.4501855857639985,-3.8558686953891446,2.966520456021823,27.848671251836986,86.24582731142542,5.491812205107202,3.6761569388694917,6.395693278218037,80.34856350724274
Good,83.93111165679639,127.85267934991795,12.398465513237701,78.0108472836678,16.023531340445267,-6.403832904697193,2.078457524616595,101.19904780888169,-1.3369528474560042,12.958855463441301,15.469602602684098,13.374027217564727,-6.84016685611112,84.67363490817542,6.804479121356547,-6.557572366352964,4.225081994050992,4.027986363054032,64.43414759064022,-4.71141253127109,2.7020802595836675,-11.754395268654303,79.74770104628578
Good,-5.443867101035725,-14.331667859395758,-2.115459235967788,-8.533873100377761,-8.080296764614872,-4.927433822089273,-7.472135525461635,-19.49569141904275,-4.955650044934714,-8.780329368341627,-19.51016890407046,-12.83907565403467,-12.026514206395925,-10.540290675135939,-13.363499312028694,-5.444961423236162,-10.841389306298499,-19.992269420250704,-15.13119091100616,-10.407462334534502,-5.499552275873903,-8.050408464659974,-11.013808518160566
Bad,62.96673617599963,245.29140606645075,1.941640510097507,74.34233098223557,38.176477866238464,-12.678094292201106,1.0974703868170779,74.2683680778177,16.609299243865358,9.899861759127525,4.706672122716711,38.55195135447641,-2.7631300812068114,45.569008352473034,-7.041380157302063,6.285758934355016,-0.10320282663860425,57.33105340862064,87.04707276541048,6.127099806421893,-6.664817184319784,-0.2887397831448171,91.40908635097702
Good,-10.743625361242188,-5.649446525639493,-0.7996938081535259,-8.03473030824076,-12.229437030744956,-13.049405391369891,-1.449615578380416,-11.122718770794995,-7.666313783154772,-22.021030110042716,-5.8399461679293925,-17.818840914495418,-1.4134847470862253,-6.957242327496276,-3.866459472321414,-7.152718451879381,-10.40965533829494,-2.3234772008355318,-7.480582938666662,-12.96240482025267,-7.698649630643217,-6.018105076755008,-10.97180001064014
