RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Good,84.63819392458849,95.2236253512373,-0.6093492924582975,48.029528214886064,15.520627436573365,2.5277900020917565,2.3233697868776346,101.43196093169617,-7.58185497330849,8.317665033617956,6.673635832857035,17.43237008991515,5.484394385658187,34.072846390047175,4.449421879219618,0.8657846459610112,3.8645584372474024,11.163268764174857,90.74444195888331,-1.7883838961968834,1.4298249381347106,-0.8431583427734848,70.25121622611405
Bad,52.333375806286845,311.8827315339757,22.858896479588427,76.65391089096609,13.159197270251575,4.610480716283213,3.2930127746752653,52.75735041359252,-3.792477638003362,6.907275683532058,6.371677869783077,21.754158138682232,2.823463261725638,26.665233875456043,-1.0681549876612708,0.7809073156262158,-0.37526817462334705,85.27415939229677,65.14679172319937,2.1951184471393494,-0.13034716167785465,4.023807387972681,90.83327071350463
Bad,74.19809209268365,275.56352725544156,1.7760837440810038,69.38063873564067,20.745684953396072,0.8648078521576841,-0.6436728523588428,94.74586035812128,-4.561821197657754,3.9888256601382324,4.464486353525286,31.786379545006557,6.041428809766588,35.424781965562005,-0.591072773462989,3.258737198420085,-1.8961571064727885,13.934988122536694,66.9085579695386,5.488881454120557,0.1316696078021593,-0.4147648547099547,71.23890549580807
Good,72.3817236209041,259.4631636989333,4.929530179590339,115.35993127942879,9.120684641926394,0.49535450257983404,2.529534184810686,99.2989226008038,-9.568877595911687,5.001277445973387,6.949262455490692,9.665098398413928,-0.5758722256404347,10.561282340349273,-1.381142824918763,-4.1886328184440895,-0.254392889354674,13.780440087347465,-3.7949671640257634,1.1706546125090955,-14.184099674992494,0.8471662109527728,65.77546401221528
Bad,64.40252802675613,262.9265516749113,25.01155031884179,95.71437768219911,2.808536931880464,-0.6981648086981709,5.90227300337537,79.00271058156187,28.901699088191638,9.020683392753238,6.281277220005598,2.6626252227110427,0.2571258682516831,101.11502741385434,0.8645548287151095,0.9723141051847213,1.3072140821314864,-10.442042519926616,-2.350765990247087,-9.086723688176981,4.397441068898893,-14.033662268251929,98.54615585427929
Bad,60.42212261135028,182.6113324737243,6.537860936208335,84.33830622888973,32.64425457753334,-2.5118985613741276,2.442250230245212,96.5084051069664,33.04528802881901,3.286824089622547,7.089427901561727,37.44246165089734,1.9236573160205537,34.428203887252664,4.88770004407427,9.390346797605652,9.70661713759924,71.61674661536135,76.41864153044175,12.96281509005746,-0.65194576303369,0.8877036291506752,81.89897921491504
Bad,62.106252352247495,255.01943801020306,25.439634376970723,67.8771391189778,15.78946229232234,3.2128872082378903,-1.2395016076937926,86.84360719850372,1.3863606214651027,0.9206994063690486,0.20213876445696854,12.337187926679931,4.668842380475099,31.873708245724842,-1.2753338818947417,2.4067222050373402,-1.402264363271688,60.91293708406305,71.53419333333726,4.091768182295148,4.888768750975228,-2.4077600169065723,85.24913798496658
Bad,59.123352197513,127.03118917129046,3.0601045420545936,58.9934609218359,18.021773567716767,1.7548728743884587,1.4147456734623516,79.74932004748169,22.223840470483953,6.201317654368954,4.580113331874591,17.89790803638174,1.0913237305339343,62.468566167783806,4.03947506293752,1.8226614308000073,10.34657054013315,21.301446044944797,94.27423827836398,-1.1633646181371287,7.685666241279987,-1.6760695312497642,64.49444021553451
Bad,91.63535090392182,248.98364153071694,5.034355402260737,143.2098414548657,10.787542358186348,6.03796154846493,-2.959547677751419,98.76499668243737,-2.0645028638167773,9.289739400110319,6.118688339472013,6.547390833512768,-0.5369193623844253,9.768231902692062,-6.317717587011733,-4.652943160851232,2.9762731911973526,7.152374915670791,-9.114027184148267,3.505359569790505,-5.559522001469191,-0.7183845189903001,47.448465598970735
Bad,64.85022226704125,41.37647915943745,1.2962507041585551,23.860368550579693,16.46968120345509,3.84884764110335,6.4532343800688565,95.17261866561583,-8.95262122847841,7.689991668426989,5.022155788049089,16.416778849714728,7.678799225743914,21.95690965796576,2.902962292266841,0.9436046083169742,3.0010070257622363,32.342677635452205,84.18594977109456,7.355172049219577,-0.9992043633812702,-1.7060611045726155,80.23497673272624
Bad,56.445412909364215,149.90232138041372,4.582879310258567,72.68090166499319,27.352780091734942,2.018955865384293,1.9194250877824015,99.06602918454587,5.981300555661503,-7.845136336056264,-0.1290627029900624,26.9480649821651,6.124611188791494,51.48033657217426,0.8109758440343642,6.0080040509541295,12.65136515256158,43.731559785821396,88.30147185252413,3.7377836834048574,-2.680057486851304,3.924473618427605,56.10252725918654
Bad,69.95721136678817,365.8296525723276,10.840164365690471,84.60036090543626,10.623226638112683,8.1436625646041,-4.210247351229586,100.79745233827495,-6.238798858037305,6.593364838863785,10.322057203211193,25.28195214108903,1.1283918335816805,43.45322223881193,-0.570035425914459,-1.0717778848412822,-5.156349965743882,47.74338143634045,20.81157920009518,9.09337232510908,3.623074045920321,5.2329657701831715,69.24517349844169
Good,75.66762401602209,84.91119549251822,5.832073354673183,54.94748960800013,26.3724009130925,3.8271899607608635,-2.5194475196683292,101.02823958278906,-6.628965773379484,4.787524718310966,12.698320668510481,32.283255677269835,1.4616788945092154,27.75409555574287,2.6056111323826325,1.0452406274246284,-2.1360613532476767,43.074517393653025,47.531755054621485,6.7656175361475155,6.726032095917546,0.8827782010428176,57.072300251476655
Bad,64.5364115537936,87.64765637418299,15.635727750588643,45.978821921277216,22.12203411317311,-1.2912771066109705,-0.46070639379227085,81.65673248329021,0.3083033788280034,7.596465069648943,7.852779125409367,15.09682574868183,3.7862646343366424,16.505741604441464,-0.023556562631661275,0.6772712522005042,2.861159541054844,13.285222241823538,71.85697068539726,5.094632096704204,5.8380802491748645,1.2141140395775536,53.26213500943921
Bad,62.71501653351068,88.63660333411998,-1.1393625712409605,57.41229404165354,16.483549279867987,-2.070944062400172,5.026208962778139,94.5795425979727,0.33647635348645377,-4.605680047690795,0.10341212221539986,21.820842293916247,5.229541948549453,43.61167280427092,-5.955383495908565,-1.3197892261469075,4.306791223540621,27.250838252711446,80.42797554138191,4.759078326052548,-1.7431970064390878,-2.7591385379076128,80.1005726995247
Bad,56.94359934853531,262.0943937985241,1.4787609988985877,76.0019711305433,27.566248054964376,0.7280211982597489,0.42699998873520184,91.71142468573937,13.02945562428387,1.7266950924639901,5.149287831538141,29.588189691413337,1.9954183721252157,54.85082479295824,-0.5271941926320508,-4.440890806036578,-3.270583373919555,73.08553257647819,51.792770050842165,5.217394232659125,3.787798675065888,2.134070701087449,87.49337492118345
Bad,59.59692755666005,155.18539616641482,20.62342953208452,73.46674990625313,20.73488606953481,1.6919175872417704,1.8118576674209357,59.29135843019932,9.228756371726504,4.05666958254367,5.135363469874104,23.201704561336456,5.856517220575848,44.10448631611301,-0.010442594422662689,0.923322866026707,2.4731723563550547,79.71463012282204,40.09645668410077,5.411370762076797,7.468160598735654,-1.5968834861840597,92.39366971031387
Bad,80.09633219309224,162.34188323651173,5.433863319202495,94.04005909811227,16.203520533249844,-2.275010422593763,-2.143835459016804,93.67107040761337,-10.642674341075917,7.80157534133669,10.750728269876923,17.39331966366997,0.587790493681897,35.174303480658395,-0.792061212375281,-1.3432831569869186,-2.1018213798684906,26.7477284688155,-6.738944874576803,0.849463659060854,-0.45396144147621076,0.49663962643576887,57.45401002161457
Bad,67.23819783478797,287.375803238563,34.36848051672327,107.37468658964937,13.228368424975033,-1.3733564668710598,3.9330587552301397,80.72075299275329,2.4171801573066234,6.40034784659636,4.080500595016957,17.070832944964078,0.5756563595598565,54.26957338596366,-1.1185812988363013,2.683839009689976,-2.492903965413894,18.61623579201734,48.59290773596064,4.0201889930217725,6.78500029533538,-3.37133515511088,67.27907206178396
Bad,70.29246300902365,480.15472081293575,9.892702092042978,155.91304359392987,38.02877330354932,4.7062934986283675,7.9036265893774225,104.5687093541841,-9.839204197677747,5.389349866599149,9.847199020115555,40.150043936722085,5.532084879703624,38.14870390718965,-1.2824891135171472,2.966359284012372,7.1444347861348945,53.42631634186465,53.76246180044345,14.717166584062275,2.198778416457618,4.209448499514415,90.3360154190106
Good,77.42494280261138,177.76745920970237,6.710639570441408,59.14090898132115,14.867965696094801,5.664629461643203,4.369100342076582,82.57295153988831,35.27404349244538,6.296259686560912,2.1976948301067125,14.707343019009746,3.599405677946825,29.10897278278271,-1.0468311819063012,-3.6493495546775137,2.886029744114973,4.971445921507072,6.987379118845263,1.036722490456106,0.7737509655519558,-3.896200710785325,29.997027358608875
Bad,52.78075495084615,115.27051729778353,17.740019232478588,45.354541095602144,10.881009681247878,8.573101038095803,-4.370864336491774,56.633636706572965,4.052323799241424,5.223151415592817,3.607933579695041,10.4066316380569,5.449633248790031,32.9591538500153,-2.17720372544544,2.3033937526657464,1.0066982772646362,60.777579468055926,16.402244700597382,8.566650936944479,-3.28933695076965,-5.608386536212613,102.08358091347046
Bad,66.4632718127854,133.13503232647403,7.9992181213015705,44.96201540121685,31.97666811703018,2.230084565278654,1.5422830136633192,97.12026382049163,-2.485817134874374,9.012219590826977,10.70058178601907,43.35202846971528,6.359410222376406,66.87553707281485,-0.911863595448966,3.9320263830609665,-2.563543953665852,14.966119786866466,74.91363385766284,5.995714307550774,3.8120043586810226,3.2125525973135485,49.08531493294946
Good,72.55868181525636,160.52835859094932,-1.2374893562597133,67.49355502040726,16.79779178598283,1.8075025219122995,-3.173140305914126,100.84098002396055,-5.552059497225189,9.796578229210187,4.748416118356219,19.081751458205336,0.19423009779353295,21.228838392122277,1.481619227246657,-2.27475002308052,-7.349714767841703,56.172761155441464,92.77503268990108,3.959478209098102,0.6626224915884766,-2.7732850318230398,54.00303992247458
Bad,68.84793826772649,117.44356007228723,3.898778471207642,36.611289171688995,19.962810574494615,-3.553542950595788,4.013747625214326,92.30682533808384,67.130439553622,8.699583820054162,1.5259772107400995,26.807299956761796,9.463574523403107,44.48374681500285,-6.113211428007423,-0.3415341461674336,-8.37201491129694,26.938976618319487,64.96126971687701,5.517733253433505,6.077293457705293,-1.7831997316118438,70.44505585184697
Good,91.38691687816268,154.7625197707177,39.55815859978084,91.95555942693221,5.445092311558053,2.575868541766379,0.21073778038738644,99.13701691828064,-7.880426686943561,12.707638366744634,7.254605829418839,18.93153708545814,-1.459757637447099,3.7389626075412146,-0.9065707477052143,-2.044276585057715,2.053338809612988,2.456948424239363,-10.519161622765978,0.04984368619770785,-5.756466438639761,0.777006147446389,26.475359755038955
Bad,50.65815762703537,184.50291223496743,8.757406571845078,93.83936781581504,20.515559748686922,-0.026518170883005343,6.135000953881906,87.28619817115494,5.4575799165497045,1.748261901376794,4.3138135244222,27.3208795795607,-3.4206751084423397,60.86977683904866,-0.163702611985874,3.6870371276603686,0.46217961211246106,81.54250139878376,49.769143040188595,1.036254969032563,3.412576279911232,1.659217146287697,98.99480645929697
Bad,67.47953056911241,126.02547041388442,26.490419707571718,58.50918525521478,18.501206798982686,0.9144107251036294,-0.9970767574943182,97.1847946723169,-9.753430777668571,6.380947636627827,5.94516316746344,30.42282349023957,0.0841035014466881,9.594177061121485,0.08394060633262186,1.6594741272810944,-1.9367001111923257,50.326711265624176,-8.293005571361894,8.377363955750107,-5.814548600853093,-3.2858376983551594,72.1996014130198
Bad,62.52655635292628,115.47989943384306,2.4564723277954377,37.181876761994346,12.837545165235015,0.8706216330296279,1.218487313645177,91.76443989097538,72.40560602462592,7.912894273620887,-0.21862287555497684,14.327942481152004,-0.8005548341616016,13.860555311144834,-3.4621759512981085,1.855307664070997,0.16159083551075182,51.15793819708979,-13.799658862127202,5.724206296873344,-4.428251391813841,3.494470422561546,60.011733577265346
Bad,79.9517783634741,27.33458799393031,-0.05368154566852734,11.903158502372147,9.536120277111685,-0.7255933527877246,-0.3695640873205478,102.36107752265134,-5.773384711757646,5.339415337227276,6.715897454165248,10.012555455490043,4.246279012626007,64.48981561082435,0.9810993705200906,4.353000474876945,0.5941498686819613,4.101615746444137,-9.005303052944761,-0.31304958053185095,-8.670694959225802,-3.163629142162157,77.0111855627402
Good,88.22976251361032,312.4978531886867,20.66081184419974,92.59825019134313,14.360139443063792,-4.451169170577192,2.1561443763244883,102.88140883097405,-7.658029858958077,9.548503413640198,8.428612384426824,12.399870389284978,-1.342897068098914,66.36895195727423,-0.08792632455379748,-3.939596310224526,-0.06622986904584643,-1.7385458604558206,41.012030676373854,0.9983690656666946,-2.982614554687629,-9.359251168058005,51.83761624779856
Good,91.62946280491559,231.50492989708178,13.107882760989266,74.93505833240225,10.249501859064761,-2.2710136964636423,-2.9147931397530886,99.13775604705268,-9.73865785918422,10.08932318142342,9.806690629298126,14.33998906363773,-2.5577465605086043,57.29576372769885,-1.7733185731023653,-4.1475060895482425,3.5939752505320826,3.347357189612376,74.80909136965575,3.1381555227557687,7.045700230707709,-0.7648963186785422,72.40572473378212
Bad,74.00347087813391,292.2399827682435,2.8706745238351634,69.39239315809294,27.925609783551607,-2.8635884458918124,-3.000339781768351,97.84168894442239,-6.245445473335283,6.019076225498856,5.905053612964537,36.85756046498137,-3.900589882559241,34.84304311406214,-2.39298954010901,4.7657699117734325,-2.525322848265957,35.19094219948436,-7.087673607784056,14.394776171489259,-0.21521421438715427,0.2786061529403651,87.00838864893926
Bad,70.69648396920016,35.0780352744927,1.5569319269352624,20.147451433436103,20.0396155878286,-1.7822681360156625,-1.6898853666904259,95.14859993946105,-0.0847347309497124,6.622128037324636,6.320002063806083,21.449999383440552,4.441238458728986,20.937679627572102,1.0390956570347856,3.1789431121597014,0.8900268903659239,39.123981460924114,71.40586487063095,6.37227623753516,2.4084340466524363,1.8528068804249591,49.82132691119085
Bad,73.35005742742219,254.1663728785312,10.010372381094722,97.12529095935379,47.25966859846094,3.547305215804202,1.7542901318855955,101.2532989567051,-8.398101738184097,8.063498581980358,6.201898195119119,46.332575006359555,1.86513278156829,16.94404107794704,-4.629577084385765,0.7047446595805736,4.334493703644267,79.6340111727558,-6.8378169488034874,16.087412937313072,6.38305028994958,15.95989833253152,83.06473204372405
Bad,72.65606579018704,211.00212873150028,4.0802176586799135,95.41856481509664,44.2252390767336,-1.0581166458348932,3.117332938231638,98.27101561760949,-8.60656339276598,5.111213420075558,6.326887283316446,39.29319120450566,4.837055987382005,32.006451298815165,0.9326172809245276,6.163947736766136,-2.7674366856976453,40.05734902966877,-6.818905021519015,15.492277651704708,2.9671123342894967,5.451849214753761,84.10320833382508
Good,85.61428633384457,400.1735707820617,2.150557891027286,108.54446157826273,31.037707844278483,-2.018716271199418,-0.27907751596332586,101.56692019678736,-4.775358124789109,3.9080430864835605,6.737776438634475,28.518918467201274,2.829675122685484,28.209512788713695,0.9653349908423727,7.473170471737682,0.983663587622027,22.044497360391585,88.15580606219753,11.63933783272585,5.09884434144478,-0.8687163675279823,67.59683266437074
Good,87.67078664632405,326.55805136730424,2.4344044764590382,111.59143222386494,25.413635270987662,1.9486679338276578,1.7746410832307897,100.8782649580572,0.15006160771624266,6.290705613352182,9.151068509885965,32.95552328555506,-1.5990195172415147,39.73600813999188,-5.214108860628635,0.8529760501030452,0.029865154203948377,10.4800398370717,91.71013409032196,3.2560085047178386,-2.110763730551435,3.003752962190233,57.65562004426725
Bad,57.036740689215684,117.27822394936987,6.090567418530851,61.13595146252342,17.52727919077094,0.9797464298443757,1.5238796803722252,90.05645578609372,2.449470976527256,4.23080169629636,8.796130886834362,18.584810710306076,2.2478170797199732,48.34595632295856,0.1282095820133501,-0.8720687274045145,-0.9854646714964557,97.01278269207938,91.9047185040806,7.189370198846702,3.4174578684754096,6.761971953546015,98.2081583361976
Bad,65.20273720846667,481.80649898530174,13.743744046230384,96.66762572099123,42.31914790088113,6.09686841958222,-0.1725635753296728,88.50725758061024,-2.5459645681917458,6.007400459193982,4.258076653954722,43.07994906036763,-1.7931168496818308,33.16668741822165,-3.3629444688959014,9.090740581216048,3.9713366530343075,64.36251977877362,-4.684637732755599,12.015603796798457,-10.074033966910966,5.278332043814594,58.54157600201825
Bad,78.86735819606996,199.44912782585183,22.397978929623882,87.50584448344553,15.721926505652911,3.033374895058929,-0.2438736776648847,96.1734094431729,-4.611185297545155,8.678184956292283,2.81089896463655,20.68444653694477,-2.1819093138625245,43.33938031292785,5.258047864223093,2.624572062335607,1.9743854000902727,57.10907544625464,29.0825576111933,1.2060382861977124,-6.045368637967339,-9.93162841529626,68.58360535358568
Good,80.89386467751562,241.36142264655834,17.347978049937264,82.86911096256489,31.592197210493364,-5.966649864838187,2.287593210249881,98.41835034027635,69.45778510441174,5.876921866276472,6.861891347568736,36.34956129955532,-5.84687511366749,31.165523406102206,-3.7152913810511206,2.2291502529704097,1.744121524324894,24.716895125989126,-8.68627012090898,-1.36628242382631,-1.7681207863009782,1.1734550634943983,52.756552211243566
Bad,70.628532540433,184.48332464763863,18.114380446462324,95.46788159794045,21.661045887917602,2.4155279321963388,5.746853032900689,102.51396226531544,-9.928546467445729,8.736195250612063,3.246635094712647,21.594136344599807,2.979196379035201,29.442316757523884,4.4432996464462065,0.9180098708895321,-0.8108638061981988,92.05381390574811,92.67493638073236,5.478342324469827,4.7596974696909555,4.734964098284787,95.5527257421275
Bad,69.0409863509281,177.4976019774157,5.879615574115472,94.40681584318851,18.00909783603786,2.058456373137889,2.9640543156330956,101.97528957306183,16.108124417712347,3.4389581998715273,9.99704867982414,20.147750443608853,-1.2868102236594372,31.880942232998155,-0.797248771987126,4.1942122724078255,-0.04581814339199919,70.54970591228307,68.96643304668974,11.308639950688178,-1.8353357199295086,-0.03815264482121217,86.4189841784807
Bad,76.5888820371216,365.5531056990603,6.162778839899497,73.21692855359188,36.856587869577915,4.97847648084017,3.6086024633548517,96.2181116208756,19.525256205499876,0.489262967548207,5.737410411693785,37.62663157002293,4.840617146801685,49.68309510282042,0.888291191273018,2.416189629321674,4.956255235991048,8.641432268140575,22.036054288700186,7.989805820455649,3.439755753727592,-8.352083748256373,69.42561276643934
Good,-10.916633544730026,-13.708316682162774,-6.794349206028173,-14.943092497039695,-11.033227967493438,-9.595456076300678,-2.8826809066128884,-12.141977580545324,-10.10047117117095,-9.595891676616162,-8.414046676737964,-12.053885567591134,-13.004478430303728,-4.607881084970764,-8.080645858227918,-8.574336829568166,-3.254537475205553,-11.500980734883147,-8.477795776184735,-9.541948284592632,-7.615101495345021,-4.304778018967323,-0.002484645781962058
Bad,74.17457324631995,293.93167313587634,17.10393101997675,125.42020199106804,25.753592263619446,3.2891359284099186,-2.094228229550251,96.49762576959476,-7.865486531615088,7.753644921323341,11.077968566423095,21.574432775930376,-2.1938403153694956,41.46964268707601,-4.732740323583917,0.20951586061822064,1.5590674742088537,62.96915767310122,-7.308433894821242,6.2765022838044695,4.462656843315878,-4.841396606769151,99.93810781410755
Bad,80.48482393370318,150.20956647033645,13.37218801576803,49.89228391406163,14.41513435716828,-1.0638627839568544,2.104347597944575,99.84994972614035,-4.145430223123787,5.269067305848708,7.191766463127964,17.794336021044526,4.466147599211473,40.54557377097538,-1.6772842710776388,2.714434606609968,4.362713442757884,31.310887698466203,97.06857840209626,2.6522183440458753,4.837466911559533,5.299060060514347,74.41919739129334
Bad,69.40250665292027,168.89411914460075,5.974705906292261,63.999096308036094,-0.6575195853014808,0.8712932597343197,4.368827766066658,102.40827333412909,-3.3272397566616276,2.615941168242264,9.126821489115422,11.713477210038043,3.6294609401842086,18.010341145213552,-1.2773311670415584,-0.4592958109726055,4.071217895531401,58.5384288915266,75.06364423835662,-1.7504491859877884,-0.4046481400596573,1.7910469004529874,101.49836842050837
Bad,57.90483506377444,114.45465526704275,5.90863765470935,72.07782577102711,9.97911626920478,3.835194365770552,6.81759384829401,52.67257605975186,3.712249064730336,0.410686057435945,4.155930199105348,29.90732535818333,5.780951086951874,28.932875105232657,-4.820691919907007,5.992519519032542,-0.7169154082148408,83.15820588823135,73.07353479009464,4.44796620067277,0.9411468692444158,0.6598517899597836,88.81392349683925
Bad,68.95139068515259,280.1380969976541,31.396399282009636,122.78920887916743,26.709780829781987,-4.123344099228505,-1.7972004018097238,92.70663271973122,16.5073131144444,2.3922105979097115,11.073368307913823,29.810278168820542,-1.3687277366470518,24.864772848784423,-0.6977319949432009,1.7758868117213644,1.4394002397182308,43.85567715630952,-7.199482853801866,10.71134831021022,-0.39282722210312104,5.830561951115718,96.57899626258097
Bad,61.995344910042675,174.45665444788924,-1.1291263773355857,58.80663869940853,10.104899904370528,3.6088414289448583,-2.390422047836353,80.15629995306338,7.878032366600944,-1.0892295875055886,11.144547620358424,13.284865737198485,-2.1459202858096513,31.53089926550997,0.09544194699100914,2.189496323756972,2.8865107805327863,45.1049423226734,99.41399878850983,3.0997695876240874,4.223103547368542,6.657562894794892,67.84410578399557
Bad,81.48825919531501,141.04835784474605,7.60706178738169,69.74705020317532,35.571380473104256,0.010704631773146447,4.899149910603665,96.40147960172754,-10.959206158096459,7.1788306402677495,7.830609174112176,34.56278710919851,2.34301026671787,65.41964686063788,-3.8701113514583994,-1.9135212172334866,2.179912273613094,26.30920275110219,88.54749638685526,4.495087323064321,3.805694163321695,3.8374159669308217,79.40913810434564
Good,82.75866699407783,127.11160760995077,11.03907930794262,78.00650837020068,16.81411880426716,-3.842299742818316,1.247074514769957,100.719428685329,-3.6021717084736022,10.575313278064781,12.481761561610458,15.224416330538837,-3.704100113666671,84.00418094490524,4.082687472813928,-3.9345434198117784,2.5350491964305952,2.416791817832419,64.26048855438414,-2.4268475187626546,2.8212481557502005,-10.252637161192581,79.84862062777147
Good,-6.8663202606214355,-12.199000715637453,-4.869275541580673,-8.720323860226657,-8.448178058768923,-6.556460293253563,-8.083281315276981,-15.297414851425652,-6.573390026960828,-8.868197621004976,-15.306101342442275,-11.303445392420802,-10.815908523837555,-9.924174405081564,-11.618099587217216,-6.866976853941697,-10.104833583779099,-15.595361652150423,-12.678714546603695,-9.8444774007207,-6.899731365524342,-8.430245078795984,-10.20828511089634
Bad,61.38004170559977,244.37484363987045,5.564984306058504,76.20539858934134,38.10588671974308,-7.206856575320664,1.0584822320902467,74.96102084669062,12.765579546319216,7.539917055476515,5.224003273630027,40.33117081268585,-1.2578780487240868,47.341405011483815,-4.2248280943812375,4.17145536061301,0.33807830401683747,59.59863204517239,83.42824365924628,6.476259883853135,-2.39889031059187,1.4267561301131098,89.24545181058622
Good,-10.046175216745313,-6.989667915383696,-4.079816284892116,-8.420838184944456,-10.937662218446974,-11.429643234821935,-4.46976934702825,-10.273631262476997,-8.199788269892863,-16.812618066025628,-7.103967700757636,-14.291304548697251,-4.448090848251735,-7.774345396497766,-5.919875683392848,-7.8916310711276285,-9.845793202976964,-4.994086320501319,-8.088349763199997,-11.377442892151603,-8.21918977838593,-7.210863046053005,-10.183080006384085
