CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,HousingClas
-0.5347234664893216,-1.0853114323325137,11.098408950882304,0.7108661661577382,0.8447699789422474,7.091112771301289,97.63535255095499,6.551645372826032,3.5191211715309425,305.56863729394576,23.130824629413528,394.527315025563,19.2732000724945,0
-0.2158606514646889,-2.823366287774875,6.46668596203173,-0.31487446800051805,-2.83087114732139,4.458885813423413,86.29771412374772,0.8835695354948898,8.247742823731805,309.28283657764337,24.91419509946456,303.93101631242035,13.98156318334717,0
2.268837556660046,-1.345692624085063,10.557035917727504,4.091550974798069,2.8386018799871824,-0.4846190276837321,97.7154272281664,6.1538207073676645,0.352605104473374,305.9407110057466,18.072484988294974,379.68404618868897,17.805403713868998,0
2.052102193092235,1.357001851929416,10.172204106076908,-0.709976473955701,-3.136114332951621,8.565704272322757,89.31152455805895,7.005982711577579,1.526132286386162,309.4035351168452,18.798153625158204,307.5594227094423,17.14774458867661,0
2.011187834787965,-4.6972772165415435,5.275624548607536,-5.3422143226904115,4.014848747130699,10.800018533966805,93.52980267818825,6.631823949956166,-3.836587394958002,307.4461845277608,16.69128174506144,389.3234391740795,11.826209312308956,0
2.2949130090236483,1.9124127079533646,11.061682384652205,-2.4097202758551153,9.110315269419596,11.144373026889717,87.3123986479646,6.593862866063755,2.557250001477578,310.8641982107865,27.09111897227731,381.1908750520217,9.854465539543245,0
7.555752802611384,-1.6163139528532295,10.235699036114516,1.6535751861050825,1.6373534397146514,6.789869321954414,94.86947593533061,5.322789237742592,2.813069337621997,306.114349878638,21.91400849736548,359.60533243612423,20.920192616915344,0
0.13547495084615324,3.4434379822006904,8.445777662117973,1.1865273190875243,2.2873244069732293,6.2101744157313465,101.3057618715132,3.9577629835083687,2.4700684709972314,308.40284447970305,22.439406960154734,374.58134265466623,18.2669415385887,0
-0.14873818721461185,-7.182780914701414,5.853029625917044,-4.701174750706315,-0.9405793066866781,9.93446986268739,88.23013397757707,2.1648975122879452,7.32303201845128,308.51765519360606,16.979374844906857,233.46651505497812,28.632232299482073,0
-1.289598184743633,-2.359697325312506,5.562381944273291,-2.1730275582246033,-4.892639963260448,10.748150756020294,92.46403860506729,-1.906606555504489,6.581852567010889,311.50480561789357,20.996490032979377,357.77062570234904,18.873835542503617,0
3.4607582677264865,-5.059404453702306,6.527012269290934,-1.7451640476067398,-1.270158089090667,9.496706108626874,99.47713817453321,4.778725300140052,4.233570172801913,301.88008808099715,22.527743953239256,253.37946786132304,19.55325942438916,0
3.4510868781626747,-2.478688399091858,7.58778338987588,-1.0964087823426751,-2.779685723296248,3.1083871933105964,68.82325179284237,3.9184585309565656,3.8881608393804132,277.6247751763405,18.441726928396726,400.92654688431963,,0
-0.24440237296462522,0.7429977033268294,,-4.1277407658046545,-3.8420137292450467,6.445034559644766,56.68670677228815,5.050627528474449,8.078569004320592,281.54554831616554,22.427116874479182,379.45851739705483,15.325031466539274,0
-2.440329430887584,-0.5376798763492647,7.272536745859609,-1.8851133243584357,5.666079825986947,7.168548432874285,43.81209634628429,-0.07843107987868203,4.940726420492445,283.63768943933593,26.135493376928487,398.03540081787895,6.606813655603622,0
-2.2983936470737185,-0.7601327068440449,2.2347334133648222,-2.1858314557785823,1.317587554077319,0.5371490932483125,34.00287068241171,5.782350067945181,2.5451898832446265,279.72021453792627,16.358811518718145,393.1661228470565,9.309154835886128,1
1.9794083634741033,74.52244538585981,2.3377942466834534,2.314599779285758,1.567062741841951,8.003081978862323,19.22847078866771,11.56473528386233,-2.148746032453655,251.12188750673553,15.23373826206991,391.8466288059586,3.677266369887269,1
2.2633525136103265,75.61016472185983,3.278943263722026,2.4273639329707315,-0.49906709558874857,13.842975477938168,15.773198396324089,5.6364503923337335,1.676056518312952,254.27135510602332,15.66673180341427,394.9714833300341,2.4176159348477984,1
1.756902804915585,-3.025608125829323,14.24539043517675,-0.43743137426644796,-0.0706132473303091,8.689808497402375,-2.2760627860231106,5.535904042380378,5.263930851517825,235.60610802569505,22.71859748004947,385.7142001002158,2.736322022105694,1
-1.8550291218660828,2.1205489226971523,2.7780530334388978,-1.1761193876121945,3.341652046718,10.589239244325269,2.8235806209469905,6.647907068257103,9.829616068629269,231.9210149639981,21.027065951089053,384.058369423334,7.126449570085089,1
0.8558439692001594,1.9879979111564516,11.3260436994704,,0.3509886439143537,6.759744190386115,9.644088732851758,11.817911074131015,3.1848310385684275,233.99092193653263,17.493416546619052,395.86860910104747,11.796264396117945,1
0.4727474274221847,1.155113812968303,7.359527241961841,-2.449725322366725,2.040081814074198,5.8493450280485355,38.6007504819777,2.649956714900328,0.703933454639087,236.5415817872359,18.00967899320262,392.15399059363307,5.609115672987511,0
0.8274857901870388,1.6696003282537895,8.14351575404789,-3.440496246502323,-0.1400128935350476,6.825814170242927,30.47359107518588,5.710020800181715,-0.5548956248526418,238.67137697982335,15.450369121409835,394.82353778492137,6.825559788723799,0
2.8026463338445695,0.8892540024259785,7.2650437401646135,-2.8206636267771508,-0.5784586721961416,3.338520056046702,33.98838109337529,2.7014277331070673,4.655864688916797,235.22781487770587,20.57008147322955,394.85077317837295,12.70052433410808,0
0.9000566463240468,6.105219908193202,,-1.9044394919143701,-3.7727424968055865,3.1386744382968343,83.93276270570693,4.048385837465015,-2.293848157152805,233.13241668999677,16.760294527674336,397.0925700392295,17.48961331967651,0
2.2906106892156846,-0.2612825131575297,6.448944686913947,-3.490421399376813,-5.485247187101384,9.197913671508097,93.88753502667339,5.721229076354182,4.651035304214664,232.83777447188626,17.119770381635,399.2129447675794,36.80539762423779,0
0.42250720846667433,-0.9212496550037302,11.272150544372375,0.4861786771886243,-0.3366857031992054,9.719027028599555,64.21797807702471,10.129669724840676,5.453134818788737,234.67218967158087,19.72636931458777,395.72768717360003,19.205127660044514,0
0.9560881960699524,18.739417258927865,4.270586567325832,2.189147021351125,0.6084900759796981,2.9896810532379487,42.21479992319696,12.21767180206621,5.308838359698592,242.65298147256166,16.236015185750336,395.2383664931433,16.282967056354792,0
1.937234677515621,17.90321198826649,,-4.7612949023947255,-3.419390110126373,9.018996413661593,60.283904361954505,8.159126433880118,3.3410149841843277,243.56892149706715,16.095102019506463,393.66185815997534,8.636902919459798,0
-4.317867459566999,17.266584637196775,3.706898639360931,0.07538613364810004,0.3355754048961014,6.250120073181938,21.56223997644661,5.684915830929544,5.694821960640444,239.82637120640737,16.831725616587224,396.99472236684414,4.421059779639558,1
,18.333608060307245,5.459244460796139,-0.6598073857990068,0.6002576889715061,7.017425723471292,24.308229372244615,14.292916599915555,4.5128151133848995,246.8911715894735,19.18606624137923,398.31804927671584,4.074883758703804,1
-1.3975179628783865,74.78795885504378,0.7841123431293422,1.0245260566104086,-6.058024018178138,7.26865591830519,51.31448090446955,6.03703655601144,0.6656284744182246,465.57944581855395,26.0394792264515,404.5049782382995,17.145220684143453,0
-1.9035235447300258,91.00288538549314,2.58507116104256,-0.03881630431076419,-2.3423739784385034,10.232051404372955,19.90481483891513,6.983192256920788,10.551236967125078,224.70366471864097,19.656458696738245,396.49926968348797,6.283163814426356,1
-0.8048767536800513,85.15342617565649,5.075377870779602,-4.360797839794893,1.6317916812064055,6.6311546055895665,38.51213090075895,3.862770866263819,0.9449618611684509,313.29277978255544,19.709942670872802,398.88779445127574,9.62799209403485,1
4.499143933703188,97.70339416771085,1.0879314605374377,-3.7871678965714963,1.5721761881872316,11.046485985905807,38.14757311958877,12.51307470773423,7.327256901349728,261.9729606396659,14.500437813696626,387.84056988142953,3.3175108599314984,1
-2.4430433470797293,27.70055369205989,4.539342903888271,0.08827072675491818,-3.008024749199282,7.073238519279774,34.6786280407204,10.719536777113882,0.744157151912856,282.731951045443,17.57660641049385,389.2253000216635,6.4346625613988095,1
3.0081150637744423,27.21823801690284,1.7861491107962193,3.086342759236528,0.9283441514992048,7.799552817408597,43.79868692374082,14.185416608349339,11.829412648342787,282.00195255811883,21.661958696705344,400.5864450081498,9.730136585681908,0
-4.899289314847414,24.521055077733948,4.442122039343076,-6.642562113129008,3.5202216760814165,3.24121222538826,70.1854364323752,3.0568299433456216,12.406291233963746,282.34754924799864,20.213722473801713,396.31694617406987,15.825692726521286,0
-0.8329450899573245,23.041251566005865,0.3516172208354167,1.0371797394047397,2.7842188769726945,12.441977032114501,91.43054167954384,11.193012422437329,8.089501361379915,288.97669150283394,15.432114053750752,364.91265624540546,10.029353133707563,0
0.5985291953150168,26.6452837624894,2.3913660398435184,3.5688660158629295,0.1671426389581963,7.8654747696149,73.8397393643838,7.4359065550983825,9.676313104213275,275.5629590194819,18.715791129723204,398.9220696069486,8.938168401215124,1
1.8851669940778346,25.563920762458313,5.810358138327406,-0.4590776286186393,-0.9509289399728771,8.900992276035296,45.17396218655745,10.39920065040041,9.675545544822688,280.99178596355426,19.45130892955534,401.3344931838863,9.438513313481508,1
2.153189739378565,13.155618221754857,5.337039593224189,1.6506074880793222,-1.4719334530035133,2.2794425663653755,56.451950411775336,4.279568576686586,1.0716492910778272,224.19386612747866,17.068626398914564,387.2522772416406,4.874088196138912,1
2.4158817055997757,79.79605923204679,11.797632583688511,-2.1092072426934063,1.8014593487289714,3.821893930762697,16.23328456137248,11.015745467995892,5.64136691631802,338.7726462204749,20.545206783626384,401.4581630269365,-1.583817257962199,1
-1.0023852167453127,80.78610743622315,1.610244744787298,-0.35809859783063047,0.983311919428664,9.500651063756191,33.443543615671224,8.971050253995491,1.574108590382334,333.6820451519823,17.53951711070665,388.5841331081222,9.83057886436494,0
-1.3291653779937014,9.800915640536738,10.37590046993632,-4.8627405549244545,2.297212018306601,6.738673354877815,24.55793325284668,6.381269895641347,2.1737292290640218,344.8742460534757,23.01952475366594,399.02399683516023,12.44313894982221,1
2.709467643771461,13.069530178512329,6.801257441204944,-7.0330299252566215,0.8046214393634559,-0.1473392044867774,36.58785322482661,8.433338062983363,7.380829429636896,345.2023636982036,19.690275784956476,396.87405412196324,18.114054000224186,0
-0.4457529746448447,8.135532544226633,5.616257059760873,2.8282974036758257,2.8652918510423255,8.999869786951457,33.133974842890396,4.201514096873253,6.923973072100608,347.5383757377168,19.14416350927523,389.8500863542661,9.856128632010288,0
-3.7387989700137654,4.008558300036513,12.107783355178457,-2.954984783173326,0.6967775988731004,4.78565158694183,8.875059097932196,3.548979743254902,1.8808734936526221,310.5185060084677,16.390206547169253,385.0684134817194,12.606016991526744,1
-3.2411016420104417,3.7438499551782956,10.995749451039877,-1.3665835350102915,2.767066148395059,10.194950957630137,17.89539528103246,3.8969661591238114,1.7992709694968783,306.16565504383766,19.2357885995897,380.39251924745616,9.751176751129766,1
-2.666716858004834,-0.7575520029088942,11.141187176836656,-4.15932675981058,3.0254683110999165,5.801492964188902,3.9194854219848727,-0.270883585070834,2.0632101926269835,303.3806350909611,19.239161777026318,392.00166101146476,8.379910654928343,1
1.6868722321612921,1.0903630135172195,9.585000511519993,-4.229909109251627,-2.0005798906744405,6.85912005806159,3.7610779260794582,7.8725754826101015,6.197918699396473,307.3612533262946,15.098658347897299,378.92448291117887,,1
0.5062372082116957,-7.229765897399625,8.635671020603448,-0.5215131002838491,-4.9874321406122375,9.809863735774945,,7.826280842547699,2.000045657568809,395.9052419094114,17.081417590688815,393.68497166298283,5.2362034821475545,1
2.166576062203305,-3.4690429807959986,8.199124392433756,-2.1887315824069393,5.0674785680436605,3.5935210874360126,48.64644724949308,2.398567550708475,6.070137917107858,394.8999875120329,17.730152204450913,377.6458307343369,6.907472649358091,1
-1.1802279390096029,-0.8813367604563894,14.78973464984368,1.1339129939840955,1.2069761921367852,3.300459576498181,79.34794727248614,5.096809047834457,7.240540431902884,392.7202733841307,19.940438632167165,375.7355920670112,5.788413158627064,0
0.5626890732301427,-3.2163990642805773,11.99989972974286,1.3576152569387756,-4.706457686488364,5.550504738805678,48.13858826231435,3.2938785761122906,4.7352636491207,393.30461481649877,20.084050335957116,392.20926175833887,14.131276779840736,0
1.93323118190201,2.1431894478919764,11.0417333010315,0.9625489389738215,-1.7044584916561332,8.713518398863666,54.561872283109096,5.9989218862430915,8.030191090594784,395.3106645316272,16.956044554104384,389.78874256268233,10.415102682585951,0
-0.8441696191607152,5.991889592243982,12.85551688016946,0.7158023727853311,2.752622877109485,1.8813682421595277,38.84644165794743,2.6198682763669128,4.087069491530623,394.46663069689737,20.106608807625655,390.09637251119597,,0
1.4114557126722342,21.470155841712092,7.244796758746883,4.733304614795658,-0.413030493398679,1.7228962003327108,31.499747449379434,2.7504245317370923,3.3584331970182566,281.9397095821241,18.45376321195445,392.3553167783672,1.7500849551619737,1
-1.9411578231999536,22.48760978774442,5.401091829079195,-3.202781307134658,-1.1101842579573813,9.090162781131376,69.94030711922537,8.556924658071228,1.0682613066044304,277.4017945225279,10.39113992543513,393.09209677460797,6.60692169039115,1
-1.0525715396952156,25.70634510492979,2.8918351900770984,-0.16480459860875324,4.6286455809389,4.493065062298989,29.727607835981573,5.209088244626522,7.051532042860616,271.56900109392575,17.545893904145373,392.1210736461596,12.010476931679229,1
-1.1097036819949873,29.833348445498864,8.538878866946849,3.3980694615587663,-2.715861439151431,4.99032196123915,42.95377216787687,11.467026852560426,1.7004386590633889,277.8682646762316,22.236965920427135,390.7725697586681,13.791336552468152,1
-3.536928936767119,-3.6671229376197094,9.227556508944897,3.793619428014109,-1.9454600732645015,0.8185687941795026,49.00064703490862,4.91832989438242,4.049315453145177,245.58442105683574,13.454582730116961,398.0802474155415,4.63739937259375,1
1.5182674423567455,0.7471083669208259,5.97366996596856,-4.265290948033718,1.0831594251448027,4.593062056944054,56.65653991975423,1.6594658789485237,2.7860517986221955,245.1836515363841,18.83807360124662,388.0092401502729,5.466656012071153,1
-1.3563270206081717,5.463896552439326,7.410990534032271,-0.9370663249676098,1.620364796161647,5.992298110106548,47.16295745352704,8.108022629307817,-0.15834918933498798,251.55857403792754,23.255783642555862,398.3213853778266,9.756926689718904,1
0.1089923561830623,-4.955277444537802,8.215879990441433,4.0743632876017815,1.9380291030221946,8.912133572868676,58.43833549267734,5.640000492438059,1.1726905685300377,245.15937232213255,16.218161140968558,396.95331183206,,1
1.498839976717727,-3.843207620537496,6.800297949213541,1.5242373155971958,3.2227141337068406,4.693309501296083,87.02793281397159,5.60231859108927,6.148616717122202,272.6427703895976,17.80644724128306,395.25552262546887,6.35978064188178,1
1.3926135280898322,-1.2708198193825146,5.252297531337871,0.5857890944393183,1.0847358620445506,12.05112836069749,64.76984999703267,6.986302036603756,2.6049726279034413,269.9430522009574,13.887951228316236,395.54243404204806,3.7902920178604953,1
2.042995326918359,-1.561765238566233,5.2050411412246484,-0.6530540803039702,1.9571518168152275,4.363331927460598,65.97195071131756,1.1339111184626163,-1.0274510241005257,269.8730858229822,22.68169342499072,386.3305964730409,9.027719241773058,1
-0.2561364535282708,2.4378038632609336,4.968981720039508,-1.1514027771232362,-0.28862777794524963,4.355724595244476,75.13867418566721,2.7103400730441374,2.9159848620460753,267.4938591334559,17.55000211901016,392.5532135311388,6.767744135776874,1
-1.2278649361324612,,11.747986976358868,0.8646571892709726,0.6520949097101427,11.054072655693407,51.421566791940926,3.1515505055366204,3.561657905216365,269.8236520452577,18.339880528382054,395.032154922391,13.002738283124689,1
-0.21040463271919715,22.675113821073616,17.142169470578757,-0.7571223749534501,0.7866025401609034,6.845380457091752,30.00911777691739,-0.20633961074685514,14.362139206732545,267.7047116193078,22.262901396516867,396.83624278568453,7.850878545048115,1
-5.019063301874089,29.546231208702434,10.972558086620337,-0.12773586313333254,1.1092944074571083,4.5929258129652695,79.30525305585803,2.8242295495252696,4.855371524026817,270.5100729427637,20.184435183936444,398.0366307360605,12.599470262749314,0
-4.219297417269262,-1.7326166620669516,0.5062016346248353,0.2357961183451121,2.762619422748282,6.15960060645822,55.79095571578339,7.504338373630473,0.8581254588009064,275.2912511021289,15.373113802509781,358.7127252296917,-1.350752434098693,1
-3.853058837063207,3.8233416508237172,6.8006952034242625,-2.0342145854804974,2.110437045834493,10.222220732626178,69.75549629697854,4.2072143113815414,6.260083753361313,273.1661162004252,16.058166227738052,391.036968908203,11.139633963513567,1
-2.870910482804445,-1.882762609310759,5.410660488082593,1.596388121644315,0.5776510087005493,12.467608458877045,74.12919247111192,-0.5429839835349637,-3.5231085018785366,278.9756830191018,19.484793913569895,397.7585848276629,10.459632877177103,1
1.2811926801703097,-1.909845849306707,7.352194869057588,8.74273394524626,-1.9823779548231195,5.369620462189232,35.32047991045165,-1.1723182349948051,2.2829604691432923,277.28052144006426,16.12763683481118,396.53609597993074,7.548387210110053,1
-2.6478371660801825,1.6233948324135943,2.0749768489381233,-5.330959917978225,0.6480137741881287,7.288698569762675,59.12521193469354,8.489528176244814,7.983285484043218,274.6558117975733,11.648270063638419,396.613505780071,0.6487312422390907,1
-0.9858276621181692,2.2887794470108096,5.103253476169698,0.9720375725699397,0.4359466453127682,6.9974704830027195,83.69732477549967,2.50684296923461,4.651402146920738,384.4364791411059,20.740277604082767,395.71278467249505,8.479722501949217,1
4.012004893358196,1.3442980918086107,7.838688408788972,-2.2805702658567166,1.0995447394395952,3.822279668450207,74.49705552416015,0.9138693828951481,-0.1999031339442361,383.7485324354941,16.45936201662557,395.02148681200765,4.065441602243836,1
-0.8400319131842778,-5.056791952154425,8.866093891721723,1.7322077325577498,7.139575921421207,6.237944842050017,87.01230156268201,1.8927247053089908,3.8122461067682067,381.3972271882102,25.748845260691176,68.85972325056129,15.763304681088613,0
2.4241567054012596,1.6141033197847532,8.79696614902003,0.13967241998358276,-1.0513183356237061,6.152968581355101,,-1.7172232629519963,9.36355412287711,384.2114886870635,21.430362913289457,396.0386390007528,14.172834846827724,0
-2.661253040029631,-3.1029241550231967,11.961041436270104,2.2855643221273905,1.7868670573760785,9.587628436810206,89.43226291029482,6.690285448534858,6.128208788962313,382.13696473557786,18.18447482976927,391.0243221674894,10.026613320805692,0
-0.48369267360289014,0.7058283347647905,7.4761887249896635,3.5265197295263384,3.7253862017328943,9.473275084933602,105.7952872453319,0.9277411872419112,2.483431671462447,381.1651984931397,18.804102756012636,395.2084407029766,16.572473830622364,0
-2.678866164731744,-4.27120330619718,9.616103415408773,0.5772633533045439,0.8140057422981487,4.8483718049229765,91.21741175391034,6.313204583215265,2.944271578462928,379.1316980092004,15.231807236378238,395.7547661145301,10.83790341279455,0
-0.8859292277016875,1.338966442629191,5.594118551696182,3.3961568652425345,7.533535357516495,5.485140568417565,85.96558005526805,2.2773551433419454,3.3208991865505597,382.9241779393841,17.60161433965849,386.7781959704396,10.83511608963027,0
2.6489444123721864,-2.4197967129221176,9.91095183413144,-7.032893681366032,-0.6141178751944301,8.466876906166906,95.90666625817937,6.721495923705319,6.083593652161989,385.70091197875115,23.948969607622097,394.25557150356,12.379331177478928,0
-4.918331269577046,-3.847903950781565,8.56932565055691,4.771356893748069,1.4922676669601411,4.473434653218966,92.31697668018091,3.315183497129256,9.01458839881596,381.9160219398634,27.595358436477174,389.70563702275297,18.087026105359968,0
1.4112009306375721,2.1414604094471983,6.310559985146448,1.1251864556770204,-1.876417234678946,7.960920455212208,56.906844783658734,5.337497988607228,8.157269038397512,391.56212607647393,23.079189539596875,388.55259648373294,7.176057638207977,1
0.8140468069968337,0.7249335650302539,9.302511913475442,3.2335300672355456,-0.5075742054298794,6.451280537892355,81.25825082084074,4.834779138265011,7.368036546327385,434.6570569609582,17.52387238413691,396.7386852854851,9.016534076892713,1
-1.6591598670903833,-1.8419304041786915,9.457472760454335,-3.6596272345245646,1.2938017311899737,3.004804266784138,98.23015954135286,4.223273198755912,2.0050657198275506,435.91299039798145,16.50412187303825,395.64464047583493,19.239057215556468,0
-4.116053563165363,4.353536547063193,9.199534611988712,-2.4923096448160074,3.0859121869231894,3.22148986136106,96.11744785390039,3.591803431548132,2.0162024580196762,434.3857290362213,14.930512559270914,399.44901075734543,12.735640026880183,0
0.35869852314160855,-1.3219572647092273,15.32402372680305,0.4378148824343224,1.5042845020707225,10.595176088093305,85.0114561583306,1.5579478516532452,7.599756063641291,437.55859492481574,23.979297698019224,387.14562929307965,11.137548504352518,0
,0.09632302191280398,9.71466199307636,-0.05111366801238905,4.324344548004207,5.458735562570104,85.47300691645886,8.20940407471858,1.9635867062013173,429.6389940495824,17.233753894406878,350.59615087643004,15.957923509318011,0
0.8296086340641119,0.8067403430358028,9.278311669467987,0.8492057640299687,0.26210406822198484,11.097062281694933,73.75549722365115,0.009289044712298189,5.323298936794187,424.3177878430241,24.14688949018751,392.1607921564511,,0
0.21653643657032864,-1.858997802385841,3.717647127169575,3.2535454827898986,-0.449505589517016,4.48009121785527,82.19791833757189,2.760322927029479,6.912451338558531,430.6616231749413,21.980558528830183,391.8846710734159,9.609591420665089,0
4.935916673962747,,7.327377944061568,-5.295660945908548,8.65895532183816,6.74561560339448,71.27528081198814,2.5221576256227864,2.587218013911934,433.67465572664264,12.577610705961181,335.648945240472,14.855198204874789,0
-0.5733068824190728,-1.6003570414941732,9.22077972663094,,1.7297129483260925,12.909030169054724,62.87057677555491,3.9665222600305645,2.9272129969234095,432.45455091524394,15.802142812722126,386.29823279031103,16.174879259494066,0
-3.001502477865595,-1.2349149666486277,23.59244197147007,0.02484572987378105,-1.5774446379356428,2.6978397660101625,77.71529013927005,0.9692820623164964,1.717636806296544,188.82641783290336,17.092864627478534,393.74788367717935,10.390953995851966,1
0.6094769048689485,4.087927919410023,29.79512278013339,-0.6113455833736432,-1.5017912867442065,0.3105565003006703,83.30956824946288,3.1416389167687635,3.5109508625721615,191.96273000800963,18.860460907682782,381.783202172306,13.607350380347423,0
0.7529800519152955,-3.1217581575372995,25.155186673811343,-4.413345703154671,-2.2470397435940215,9.8207703938617,88.5290437376562,1.5803722443911017,5.18455631124127,189.1461727233875,18.91905724065874,379.89223548865425,16.56282496747847,0
4.227942725721309,-7.238340992788471,,1.509146005130595,3.3907080675703636,3.375572683820779,94.90533562080228,-2.801457552313698,3.8211603043116558,190.39673878277307,28.08871728619443,367.6217335766727,24.9932645618847,0
2.6038237377437357,4.8328109850356835,25.835113902151104,-7.242323553093112,-0.5121318786797255,5.816880907681298,95.64529648157135,2.0349568587705393,2.2209697849765835,185.18131177444172,15.868316376575725,384.81380304467734,20.125219346888514,0
