age, workclass, fnlwgt, education, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, class
39.89016535469612, Private,76841.52014064588, HS-grad,-0.7547713566903429, Divorced, Exec-managerial, Own-child, White, Male,0.7116530556170328,-3.609878546739028,41.864995750905955, Greece, >50K
42.38188207172479, Private,117034.0954044164, 10th,1.5969355502869886, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0.1371937783203514,2040.8274105511673,36.43892486290751, United-States, <=50K
57.28668871134757, Self-emp-not-inc,109022.86568973528, Bachelors,2.296228640225512, Married-civ-spouse, Transport-moving, Husband, White, Male,1.8884282086203432,1.5899840261804346,32.00054273337062, United-States, >50K
54.59146579804708, Private,216859.59277646092, Bachelors,13.011145725393112, Married-civ-spouse, Craft-repair, Own-child, White, Male,1.060436384775338,5.389024104424535,41.14617145170151, United-States, <=50K
21.129236742213394, Private,168294.58704961542, 7th-8th,0.3233243763687099, Divorced, Other-service, Unmarried, White, Female,1.5891931545712341,-3.3303836745416757,37.97908719400395, United-States, <=50K
55.461776257456314, Private,180210.39802604896, HS-grad,2.9392806716682385, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,-2.3263797041183483,5.715708298627106,61.596135770622226, United-States, <=50K
40.65093044638395, Private,367263.6098207146, HS-grad,10.885552074226727, Never-married, Sales, Wife, White, Male,5.3367031204326025,5.981927674017921,82.49026381062407, United-States, <=50K
50.72328401203153, Private,193363.75357351344, Some-college,15.096069972644749, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,-4.227914576073856,-4.23620777258488,43.61386618549979, ?, <=50K
31.566590403481847, Private,190700.0778993305, Some-college,12.254822090781882, Never-married, Prof-specialty, Not-in-family, White, Male,-0.9558669159097868,-1.8742116048823991,37.54748304795447, United-States, <=50K
18.37433993446154, ?,266003.95388182683, 5th-6th,8.743943222331733, Never-married, Adm-clerical, Not-in-family, White, Male,0.12861444066754762,-2.2424951332104834,50.28116958351153, United-States, <=50K
42.95102908371385, Private,386939.7056066505, HS-grad,21.7121242375973, Never-married, Sales, Not-in-family, White, Male,2.549227106677364,1404.0480944087442,36.982505844746655, United-States, <=50K
26.744909087008487, Private,59954.527514363464, 7th-8th,7.913623541280611, Divorced, Exec-managerial, Wife, Black, Male,-3.7281698005747863,1.0375889443765005,34.077852037529425, United-States, <=50K
24.463917690301983, State-gov,311512.06399981835, 11th,7.926909091551199, Never-married, Prof-specialty, Own-child, White, Male,-0.3350468348931364,3.477183091787833,11.396156349241858, United-States, >50K
52.51588917088357, Self-emp-not-inc,242409.23984307382, Bachelors,4.854329835486127, Never-married, Adm-clerical, Husband, White, Female,4.165713274219703,0.29950995279446113,32.193147507580065, United-States, <=50K
20.5442101693805, Private,197203.6393343387, Assoc-acdm,16.002617943830785, Married-civ-spouse, ?, Not-in-family, White, Male,-0.019920283063617778,-0.1967952363548999,42.37043428771957, Mexico, <=50K
15.639374092149888, Private,544096.5441626708, Bachelors,11.155858264788653, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0.6599327026160143,6.437803536044196,29.498374679751286, United-States, >50K
27.702075137235042, ?,84154.74505820301, 7th-8th,12.113495425274499, Never-married, Sales, Unmarried, White, Female,-1.5320244263660332,-2.0358578836258685,35.396393480696844, United-States, <=50K
50.602371151298804, Private,265478.1035012519, HS-grad,13.30624832585204, Never-married, Exec-managerial, Husband, Black, Male,0.00898593688500046,0.5593820699609702,43.049987493667565, United-States, <=50K
33.97301668481377, Private,507874.8528018989, HS-grad,3.173350772087261, Married-civ-spouse, Prof-specialty, Own-child, White, Male,-0.11691550024300097,-0.38055221569615877,44.3535627243309, United-States, <=50K
55.17261707322078, Private,88504.9663885054, HS-grad,11.707285286542554, Never-married, Machine-op-inspct, Unmarried, White, Female,1.6428534878237646,-2.8113065679392366,41.254196609938326, United-States, <=50K
21.337961170845222, Local-gov,172980.71188015546, Some-college,9.14168504007174, Never-married, Protective-serv, Wife, White, Male,-4.9312370412178925,-3.1337051122031103,43.14096544758385, United-States, <=50K
49.92864529226688, ?,94642.68793635945, Some-college,7.415476679876899, Divorced, Craft-repair, Unmarried, White, Male,-0.5504483955040764,1.2879257817839835,41.56569941163902, United-States, >50K
25.466743236562913, Private,289978.4649590487, HS-grad,10.13037278648318, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0.5593454531917659,6.453933365322042,39.1663802094051, Canada, <=50K
57.87475438691605, Private,337893.23580669845, Some-college,12.218133835101744, Never-married, Craft-repair, Not-in-family, White, Male,3.2000909766702703,1.8082132961071928,37.41747113661261, United-States, <=50K
56.48571511179276, Private,144358.83352822292, Some-college,12.236982024964862, Never-married, Sales, Husband, White, Male,2.675302472420248,-4.0403869080539145,43.182594730178074, United-States, <=50K
44.89438219509873, Private,128348.63844867627, HS-grad,15.05008539399124, Separated, Craft-repair, Not-in-family, White, Male,5.583259619514327,-2.7590992198179425,43.11005593880839, Mexico, >50K
43.71565425228758, Private,101602.65782717583, HS-grad,11.759287338854095, Never-married, Exec-managerial, Not-in-family, White, Male,0.09208602194533577,0.8034547654961526,48.256675707275654, United-States, >50K
29.270316277955565, Private,271468.06570000784, HS-grad,7.528568233503433, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,-5.209624280849837,-2.5999524834280647,41.63275547402577, United-States, >50K
26.156477594759938, Private,32272.178849946555, Bachelors,5.0940165235016694, Married-civ-spouse, Farming-fishing, Husband, White, Male,-0.2971694307889107,1.3518854547696002,43.50102819047312, United-States, >50K
20.52515290335416, Local-gov,226960.15040442694, Bachelors,4.494807038554656, Married-civ-spouse, Craft-repair, Own-child, White, Male,-6.479991867878752,2.212047044158949,33.56644734969237, United-States, <=50K
41.171376720577335, Self-emp-not-inc,51833.52635456947, Some-college,19.351420030260307, Never-married, Adm-clerical, Husband, White, Female,-6.5093065172715505,1900.5939808403025,57.56701765598033, United-States, <=50K
48.721315134570794, Private,251578.86938327405, 12th,6.0914162887940435, Never-married, Sales, Husband, White, Male,-2.545235285939105,-8.814553213707505,47.40490077418677, United-States, <=50K
45.11850938282882, Local-gov,109837.49479350298, 7th-8th,9.759557384958606, Separated, Craft-repair, Husband, White, Male,0.9355168859681543,-0.14157153107624668,57.447066013460244, United-States, >50K
40.444488607026635, Private,237993.79385070104, Doctorate,10.76175431458971, Never-married, Prof-specialty, Wife, White, Female,-4.28976188985616,3.995099333684882,44.145072772256356, Vietnam, <=50K
44.89943099509326, Local-gov,216669.45313284922, Some-college,0.2629850649575207, Never-married, Exec-managerial, Not-in-family, White, Female,5.321510085634725,1.6550512729297397,43.1905023715139, United-States, <=50K
40.97976524493758, Private,56355.54743861604, HS-grad,10.85638286627002, Never-married, Machine-op-inspct, Own-child, White, Male,0.8849774601736599,6.2641702950252505,42.10486228114864, United-States, <=50K
37.536675537227026, Private,147368.2155607634, Some-college,9.684935205027372, Married-spouse-absent, Sales, Husband, Black, Male,4.9589420077700055,3.10736168212221,50.47041265140378, United-States, >50K
33.873113418365925, Self-emp-inc,188143.9123449171, Assoc-voc,4.379418870494334, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,5019.957171581521,-1.9546504983465454,42.435640023957546, United-States, <=50K
23.268520913536783, Private,59500.13714430103, HS-grad,9.842251368664334, Married-civ-spouse, Transport-moving, Husband, White, Male,2410.9460957595434,-2.202210019275554,37.80383516458505, United-States, >50K
30.6604598800569, Federal-gov,293943.3408700609, HS-grad,3.4636352773940877, Married-civ-spouse, Exec-managerial, Own-child, White, Male,-1.9245833097152283,-1.0604364549409697,43.36457777835394, United-States, <=50K
48.651012260420025, Self-emp-not-inc,149640.2531459947, Doctorate,8.586821039720341, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Female,-4.203573926127013,-1.5549360567467643,36.799617332465594, United-States, <=50K
44.344889325437116, ?,116629.4912404902, HS-grad,10.31231416023418, Divorced, Exec-managerial, Own-child, White, Male,-3.7879927370001263,0.8094610368809386,44.172628655882086, United-States, <=50K
31.84490631917142, Self-emp-not-inc,105604.72934459258, 5th-6th,10.01318161358775, Never-married, Other-service, Not-in-family, White, Female,0.5492321425181358,-4.584947991640297,56.566718390989806, United-States, <=50K
39.173388940799704, Local-gov,155534.49349251747, Some-college,9.164648540842808, Never-married, Craft-repair, Not-in-family, White, Male,-1.7678073191466068,-2.9117484070358364,45.35553569808888, United-States, <=50K
26.60509971100625, ?,183176.31588209767, Some-college,13.663195117120754, Never-married, Sales, Wife, White, Female,-4.148410917450043,-1.2345181581438016,38.05441434731115, United-States, <=50K
51.15059282934173, Private,169844.28886853607, HS-grad,8.579145102797707, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,2.3683981471793807,0.08249746687874694,38.53297534568937, Mexico, >50K
52.431903525028616, Private,191682.07629109104, Bachelors,8.052151238281553, Widowed, Sales, Unmarried, White, Male,2.037236775124991,3.1783808605571138,50.617259214251085, United-States, <=50K
24.23478270047354, Federal-gov,200677.2181915442, Assoc-voc,12.734886873880784, Never-married, Adm-clerical, Wife, White, Male,-3.689555328485288,-1.8038938819572194,39.436935517937656, United-States, <=50K
13.897254706648312, Private,101507.501356088, Some-college,14.120210669383825, Never-married, Priv-house-serv, Not-in-family, White, Male,-2.236197199525321,-8.517798481413926,27.45179521861796, United-States, <=50K
26.466851143986077, Private,309971.49081105215, Assoc-voc,7.1252208687009855, Never-married, Other-service, Husband, Black, Male,-5.898929079913941,3.982218647059549,43.78004786573588, United-States, <=50K
25.322190855993554, ?,162300.64895276914, HS-grad,10.5633746267724, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.3307475913131288,-1.0434240043507232,61.68670512014437, United-States, <=50K
24.988642976215058, Private,211678.65285780295, Some-college,1.198110974875961, Married-civ-spouse, Craft-repair, Husband, White, Male,-1.8300166305426047,-0.8877275171133285,41.90002520828311, United-States, <=50K
79.56970294428226, Local-gov,124747.5208030046, Bachelors,5.8060551899107455, Married-spouse-absent, Handlers-cleaners, Husband, White, Female,3.9171964058985487,3.0880084199806057,24.327367056213742, Mexico, <=50K
29.76194141627107, Private,213917.6969601856, Some-college,14.587618550103372, Never-married, Craft-repair, Husband, White, Male,-0.08157205451680405,4.402397563732959,37.15364967374836, United-States, <=50K
38.290989414653865, Private,32213.16619605381, HS-grad,7.3491490732160205, Never-married, Adm-clerical, Unmarried, White, Female,-3.0830037927329133,1.6757217565405413,36.79669962214562, Taiwan, >50K
67.63415876430686, Private,212761.50012619153, HS-grad,7.50322753574126, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0.025863566136741737,0.09898523575507008,-2.8919563941559288, United-States, <=50K
20.502361575869347, Private,309637.4348006013, Bachelors,8.278912106484999, Divorced, Craft-repair, Wife, White, Male,-1.2362261879428826,-0.9882960866444492,18.827298947647478, United-States, <=50K
29.762613841119048, Self-emp-not-inc,125921.2168633777, 12th,1.3018630531060777, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,-3.1093508237463716,-4.107496459237303,34.28359215107466, United-States, <=50K
19.827100950229646, ?,446840.2711840292, Bachelors,6.819162572069283, Divorced, Adm-clerical, Husband, White, Male,-0.673147336575665,1.0371254518379736,37.076245038432695, Philippines, <=50K
49.3522962357334, Private,276511.746999232, Some-college,18.205384659013884, Never-married, Other-service, Husband, White, Male,-5.391828199200226,-4.696230389536908,35.56306588804435, United-States, <=50K
44.547784613739715, Private,51621.63720384588, HS-grad,12.4094986864446, Married-civ-spouse, Craft-repair, Husband, White, Male,0.47552692254105056,-0.1510471771677277,42.2597800171425, United-States, >50K
57.473048424006684, Private,159944.44201994222, Masters,17.58461026802621, Separated, Machine-op-inspct, Unmarried, Black, Female,0.7807243350363581,7.605728237791861,55.33249719259978, Japan, >50K
39.21664141764384, Local-gov,343580.55232741754, Bachelors,-1.5841868915339248, Married-civ-spouse, Prof-specialty, Husband, White, Male,14348.153250012721,-5.650239884064123,30.600056327234068, United-States, >50K
54.94788992314233, Private,346250.37620738975, Some-college,10.771505617992007, Never-married, Other-service, Not-in-family, White, Male,0.5412217776556278,1.6858803387262518,38.86910632756326, United-States, <=50K
47.122390639189106, Private,268235.0550829824, HS-grad,-0.9037370037495673, Never-married, ?, Husband, White, Male,-4.08089658298441,-1.5747785829797936,36.566674517447396, United-States, <=50K
33.04997647491075, Private,202050.98462298806, HS-grad,13.468206062370578, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,-12.397057518408168,-3.0440126827350054,51.08496685780824, Mexico, <=50K
31.922986635623637, Private,54337.75860367267, 7th-8th,3.732799892168322, Never-married, Sales, Husband, White, Female,-4.522894044702112,-1.9281592323259453,38.93008046562325, United-States, >50K
44.78612470411978, Private,410867.3162576751, Bachelors,11.030637836934686, Separated, Sales, Husband, White, Female,1.1829138333898976,0.4412083302408208,46.884616001146895, United-States, <=50K
59.66154043589115, State-gov,249974.88103598735, HS-grad,8.193449165532739, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4.785354097041865,9.258075511329306,39.18834016908016, United-States, >50K
36.60605806196231, Private,286725.91867501114, Masters,8.413715517764633, Married-civ-spouse, Other-service, Not-in-family, White, Male,0.29185734965536947,3.2930632716825676,38.41023275555565, United-States, <=50K
26.306806751823384, Private,212558.2458633076, HS-grad,11.359255436540959, Married-civ-spouse, Tech-support, Not-in-family, Black, Male,-3.3793298331258708,2.495741903880605,29.635150115369516, United-States, <=50K
29.681127156374405, Local-gov,117744.02900079938, HS-grad,4.023790878166684, Never-married, Handlers-cleaners, Other-relative, White, Male,0.8765380519608756,1570.9123354380945,33.13071064978694, United-States, <=50K
27.25066226416788, Private,226293.73960805577, HS-grad,9.658677348404808, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-9.74686707181596,-4.231722084383038,40.590701932107265, United-States, <=50K
23.211550110307652, Local-gov,115586.53500953816, Some-college,11.686651577078235, Never-married, Machine-op-inspct, Own-child, Black, Female,0.08269047476618112,-2.9555064989350206,48.94073785763907, United-States, <=50K
42.70920155058239, Private,191276.3730923031, Some-college,18.484397767937505, Married-civ-spouse, Prof-specialty, Husband, Black, Female,2.3293710277040556,1906.9851529264072,57.50865311161663, United-States, <=50K
33.011012689594075, Private,202680.3964239836, HS-grad,20.12645267472406, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,-3.211828695387255,-2.0408692871771215,48.90190870613367, Trinadad&Tobago, <=50K
49.59909690689375, Private,171090.96273478848, Some-college,12.27689972525951, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,3.8728146142186954,0.9907119108508741,42.41947024732888, United-States, <=50K
28.378083778559756, Private,249406.1894865163, Bachelors,11.137104705964477, Widowed, Exec-managerial, Not-in-family, White, Male,5.614307524442128,0.19038111847543304,38.68852939402257, United-States, >50K
74.48734978384245, ?,124188.74386874457, HS-grad,12.706362484108498, Never-married, Adm-clerical, Husband, Black, Male,2.235397965088621,0.6013114189891896,47.986899686764154, United-States, <=50K
49.19691319114426, Self-emp-not-inc,198279.00749719373, Doctorate,18.213358661402754, Married-civ-spouse, Craft-repair, Husband, White, Male,15025.480716649725,-0.4112803549467665,62.83803697633242, United-States, <=50K
45.5749441157543, Private,149118.6924511351, Assoc-acdm,9.872571458085673, Never-married, Other-service, Husband, White, Male,-13.919304632494653,2.0437278882506993,53.35764686830605, United-States, <=50K
22.950062273868348, Private,188305.47217753535, Assoc-acdm,9.334691166927717, Married-civ-spouse, Other-service, Unmarried, White, Male,1.1984144287461167,-2.92668394008189,42.87608956362304, United-States, <=50K
25.265529279960493, Private,103427.29574947928, Bachelors,9.606819472241263, Married-civ-spouse, Prof-specialty, Husband, White, Male,3.854790765821698,2.5577097206513435,48.43620652589574, United-States, <=50K
31.17824976852948, Private,317664.47701567505, Some-college,10.556355314225133, Married-civ-spouse, Transport-moving, Unmarried, White, Male,7687.500395125179,8.11230851858966,43.316523480804136, United-States, <=50K
13.199911780357676, Private,304875.7729469525, Masters,9.346745222517933, Married-civ-spouse, Adm-clerical, Husband, White, Male,34098.258210312735,0.1691875703318987,39.233045961579954, United-States, <=50K
28.64386769639775, Private,194901.71947449647, 11th,5.788022957554732, Never-married, Other-service, Husband, White, Male,0.5554835454363801,-1.2801127183492063,43.05871229598635, United-States, <=50K
34.36123254982958, Private,189271.1066569765, Some-college,12.172473496054938, Never-married, Protective-serv, Husband, White, Female,0.1739276890068187,-0.5800379201970893,39.15953465006056, United-States, <=50K
35.0907183072306, Private,124691.3189270906, HS-grad,2.94349680399276, Divorced, Craft-repair, Wife, White, Female,1.928549409749469,3.0688891643762544,33.830731054684094, United-States, <=50K
25.73769457418343, Private,432377.6075882961, 10th,13.609424687490367, Never-married, Protective-serv, Husband, White, Female,-0.7528477100208931,-4.757390114924367,42.725201523083875, United-States, <=50K
38.95094240932911, ?,65324.49489524783, 12th,7.050818729897803, Never-married, Prof-specialty, Unmarried, White, Male,-3.0614191956783157,4.936590511414485,34.904837261048996, United-States, >50K
53.62340017721282, Private,335605.1974068289, 11th,7.696865089425804, Married-civ-spouse, Exec-managerial, Own-child, White, Male,-1.0170633651089338,1887.4887752336674,50.52445638866641, United-States, <=50K
22.21576858244618, Private,377870.8359945912, Bachelors,19.603255281357452, Married-civ-spouse, Prof-specialty, Husband, White, Male,4062.5864013736973,1.5068964237255877,25.060758765820957, United-States, <=50K
36.28851803085548, Private,102864.18568724344, 5th-6th,9.665446370596486, Widowed, Other-service, Own-child, White, Male,1.5217462401850068,-0.34617347416499705,39.83448511546647, United-States, <=50K
50.88202916374479, Private,95648.86447014047, HS-grad,2.6925825414789504, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,-3.5775092535122712,0.04837915086249893,53.62991545706325, United-States, <=50K
56.930704845418816, Local-gov,303087.3207196023, Bachelors,11.65943418637084, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,4.645033271634665,-3.5732892118434147,45.690276533616036, Philippines, <=50K
49.08740858209377, Private,197368.4456805941, HS-grad,10.410881668977291, Married-civ-spouse, Other-service, Husband, White, Male,1.2912679820143609,-3.5860096636287797,43.813028186845536, United-States, <=50K
61.40711556528366, ?,247549.30256453427, HS-grad,5.100851396259517, Married-civ-spouse, Farming-fishing, Husband, White, Female,4.791902541301899,-4.952702761686824,51.44429317042577, United-States, <=50K
21.042577490107902, Self-emp-inc,102630.54080979536, HS-grad,1.221676656872507, Divorced, Adm-clerical, Not-in-family, White, Female,-1.0096719873134647,-5.634104806684425,44.94814630502563, ?, <=50K
16.90601002951254, Private,199919.05313821507, 9th,9.55038656664101, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,-5.299577139601123,4.955535392300467,40.86998238104146, United-States, <=50K
40.71710253982526, Private,118851.15118074311, HS-grad,11.821905717054527, Married-civ-spouse, Transport-moving, Own-child, White, Male,-4.926462854465156,-0.5819956232236397,62.74985420902687, United-States, <=50K
30.879986735887062, Local-gov,77145.6098434822, Some-college,11.584811228589505, Never-married, Prof-specialty, Husband, White, Male,-2.5950872956460787,1.5479988309755408,47.87818379996041, United-States, >50K
34.43675030096175, Private,267990.06178505183, Assoc-acdm,15.975594116571603, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,-4.23901701056413,1.6378251286967582,45.63944396418211, United-States, <=50K
22.340444983658315, Private,301604.2343134672, HS-grad,15.168454236937897, Never-married, Other-service, Not-in-family, White, Male,-6.271997517285771,0.5575875934035471,28.22808455772727, United-States, <=50K
48.42748423659804, Self-emp-not-inc,287833.2367301449, Assoc-voc,15.579051132691792, Never-married, Craft-repair, Own-child, White, Male,0.7473409105018569,2.927459567003838,42.02515010016785, United-States, <=50K
25.853211564878247, Private,111699.94444471394, Some-college,8.337597770301594, Never-married, Sales, Unmarried, White, Male,1.350866454710351,1724.3960315259503,25.42061785821676, United-States, >50K
26.244947782708596, Private,114937.00712835723, 10th,12.216878370065269, Widowed, Prof-specialty, Husband, White, Female,-0.8996279521028943,0.5392248494785341,44.59513854493941, United-States, <=50K
32.44099386900101, Private,129304.67544564261, Some-college,13.131939544003375, Married-civ-spouse, Other-service, Not-in-family, White, Male,5.61072586476622,-2.6785439382455953,36.63004592449471, United-States, >50K
35.2936962343779, Private,365739.3749062426, Bachelors,13.24575293762418, Separated, Prof-specialty, Not-in-family, White, Male,-0.11144707627240204,4.822465481503428,43.563895786211724, United-States, <=50K
26.440760787376927, ?,69614.88184942405, Bachelors,14.03725267032067, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,-1.3181657396544577,-5.750617706743302,61.292566777001646, United-States, <=50K
18.493255409774765, Federal-gov,43319.70015527874, 5th-6th,6.79500854416377, Married-civ-spouse, Craft-repair, Other-relative, White, Female,-1.186768952517717,1764.644499022664,37.37674867708126, Jamaica, <=50K
40.540603787257616, Private,120986.85006201475, Assoc-acdm,13.148048577171895, Married-civ-spouse, Other-service, Husband, White, Male,4388.998427295323,0.6051212318984535,39.82984228057656, United-States, <=50K
36.111109211604905, Private,254195.6682987728, HS-grad,18.38126775370808, Divorced, ?, Unmarried, Black, Female,-5.453772966116913,2.587774252363736,46.26523506936051, United-States, <=50K
40.11677482198937, Private,146192.00950181755, Some-college,15.280007779107336, Married-civ-spouse, Exec-managerial, Wife, White, Male,-7.334949060593555,-4.301570505742177,36.55943985608782, United-States, >50K
33.937683675169836, Private,125931.42982276753, Masters,25.772885430275625, Never-married, Prof-specialty, Wife, White, Female,0.8496858247676007,2.7569379762451516,37.46347288833507, Poland, <=50K
44.25405538980078, Private,56931.61461856584, Masters,11.995695478024466, Never-married, Handlers-cleaners, Husband, White, Male,0.8446970105098686,-1.193558168525569,62.364908617564616, ?, <=50K
30.352506271577525, Private,163129.69494899694, Bachelors,15.589443290961707, Never-married, Other-service, Not-in-family, White, Male,2.364442049049338,-2.1678347472486474,36.75658070351926, United-States, >50K
27.986923566767146, Private,34314.38936730233, HS-grad,12.56279395153411, Never-married, ?, Not-in-family, White, Male,-0.10346346005702575,6.2053725276102405,20.080702627851945, United-States, <=50K
60.65544986402932, Private,81969.77941111625, HS-grad,9.481622419976683, Never-married, Craft-repair, Husband, Black, Female,7.037703062309166,4.108878011214271,34.528399406143876, United-States, <=50K
62.65763773310398, Private,66615.44822371016, HS-grad,4.295745506351321, Never-married, Exec-managerial, Not-in-family, White, Female,3.296790744700044,1.8712286740177098,39.08147007572476, United-States, >50K
23.041847519872544, Self-emp-not-inc,232774.95930196598, Some-college,6.922912407095751, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,-9.203031970759074,1.1615179744341877,36.974092738859426, United-States, >50K
10.471814877074763, ?,316866.6775412563, Bachelors,6.964345354066154, Divorced, Exec-managerial, Not-in-family, White, Male,-5.487874858181743,-3.25454426495793,28.442336762760302, United-States, >50K
46.070845849375345, Federal-gov,196586.0214637117, HS-grad,6.164390450069191, Married-civ-spouse, Transport-moving, Unmarried, White, Female,-7.472990965342621,1561.0012942216515,37.972433561855446, United-States, <=50K
66.7482356187587, Private,105370.32968848829, Some-college,8.853412257703171, Married-civ-spouse, Other-service, Husband, White, Female,0.31248379943152316,2.165755133279582,45.17182683796183, United-States, <=50K
29.33857095928126, Private,185815.57254775954, Some-college,9.012932842931512, Never-married, Prof-specialty, Husband, White, Male,0.7630725414520315,-4.622974872312357,30.342086723255644, United-States, <=50K
19.55161280376077, Private,175375.90428573624, Bachelors,14.765467971060556, Married-civ-spouse, Other-service, Own-child, White, Male,6.8366445020065605,4.43895523209942,26.582812930821486, United-States, <=50K
