RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Good,85.51759189945132,94.96483380164973,-2.4791323899443967,48.37270428651475,15.36083658209782,3.370386669455675,3.097826382503513,101.90928124226156,-7.775806631077986,8.75688671149061,6.23151444380938,17.90982678655353,6.312525847544249,35.0971285200629,5.932562505626158,1.154379527948015,5.152744582996537,9.884358352233143,91.65925594517775,-3.717845194929178,1.2397665841796142,-1.1242111236979797,71.33495496815208
Bad,53.111167741715796,312.17697537863427,22.145195306117905,76.87188118795478,13.545596360335434,5.813974288377618,4.39068369956702,50.34313388479003,-5.723303517337816,8.209700911376078,6.828903826377436,24.005544184909645,3.764617682300851,28.88697850060806,-1.4242066502150277,0.7078764208349545,-0.8336908994977961,85.69887918972901,65.52905563093249,1.2601579295191327,-0.8404628822371394,4.698409850630242,91.77769428467285
Bad,74.26412279024487,276.0847030072554,1.701444992108005,70.50751831418756,19.994246604528097,1.1530771362102454,-0.8582304698117903,92.99448047749505,-3.7490949302103393,3.318434213517643,3.2859818047003815,33.04850606000875,6.721905079688784,34.23304262074934,-0.7880970312839854,3.678316264560113,-3.194876141963718,12.579984163382257,67.5447439593848,6.318508605494076,-1.4911071895971215,-0.8863531396132731,72.65187399441075
Good,73.50896482787213,260.6175515985777,4.572706906120451,114.81324170590504,8.494246189235191,0.32713933677311213,3.0393789130809146,99.06523013440507,-10.425170127882248,4.335036594631183,6.599016607320923,8.220131197885237,-1.1011629675205796,11.415043120465699,-1.8415237665583506,-5.584843757925453,-0.3391905191395654,14.040586783129953,-2.393289552034352,0.8942061500121274,-16.245466233323327,1.1295549479370304,65.36728534962039
Bad,64.87003736900819,263.23540223321504,24.68206709178905,95.95250357626549,2.744715909173952,-1.5975530782642275,7.20303067116716,80.33694744208249,29.535598784255516,10.027577857004317,7.0417029600074645,1.550166963614724,0.3428344910022441,101.48670321847244,1.152739771620146,1.2964188069129616,1.7429521095086484,-11.256056693235486,-0.4676879869961166,-9.448964917569308,5.529921425198524,-16.044883024335903,98.06154113903906
Bad,59.56283014846705,182.14844329829907,7.717147914944447,86.7844083051863,32.19233943671112,-3.3491980818321703,3.256333640326949,96.34454014262188,33.39371737175868,2.3824321194967295,7.452570535415635,37.923282201196464,1.8982097546940715,33.904271849670224,6.516933392099027,8.85379573014087,9.60882285013232,71.8223288204818,75.22485537392232,13.950420120076613,-1.5359276840449199,0.18360483886756684,81.86530561988673
Bad,62.475003136329995,254.69258401360406,27.586179169294297,67.8361854919704,16.385949723096456,4.283849610983854,-1.6526688102583902,86.79147626467163,1.848480828620137,-0.10573412484126887,-1.7304816473907092,11.449583902239908,6.225123173966799,31.498277660966455,-1.7004451758596557,2.54229627338312,-2.2030191510289177,60.550582778750744,72.71225777778301,4.455690909726863,5.518358334633637,-3.5436800225420964,84.9988506466221
Bad,58.16446959668401,125.70825222838728,2.746806056072791,58.991281229114534,18.695698090289024,1.0064971658512785,1.2196608979498023,79.99909339664227,21.965120627311936,6.268423539158605,4.440151109166121,17.19721071517565,0.12176497404524556,63.95808822371174,5.38596675058336,1.0968819077333434,12.462094053510867,20.068594726593062,95.36565103781864,-2.5511528241828385,8.914221655039983,-2.568092708333019,62.659253620712676
Bad,92.51380120522909,250.64485537428925,3.7124738696809834,141.9464552731543,11.050056477581798,8.050615397953239,-3.946063570335226,98.35332890991648,-0.41933715175570274,10.05298586681376,5.4915844526293505,5.396521111350357,-1.0492258165125672,9.690975870256082,-8.423623449348977,-6.2039242144683096,3.9683642549298033,8.536499887561055,-9.485369578864356,4.007146093054006,-4.7460293352922545,-0.9578460253204001,46.59795413196098
Bad,64.80029635605499,40.835305545916604,1.0616676055447405,23.14715806743959,16.95957493794012,4.798463521471133,8.270979173425141,93.56349155415444,-9.603494971304546,7.9199888912359855,4.029541050732117,16.222371799619637,9.571732300991886,20.942546210621014,3.8706163896891215,-0.07519385557736769,2.6680093676829815,32.79023684726961,84.58126636145941,8.140229398959438,-1.6656058178416937,-2.274748139430154,81.97996897696831
Bad,56.26055054581896,150.86976184055163,4.777172413678089,72.57453555332424,27.470373455646588,2.3586078205123906,2.225900117043202,99.75470557939448,7.641734074215337,-10.460181781408352,-0.8387502706534167,25.59741997622013,7.499481585055325,52.64044876289901,1.0813011253791522,6.677338734605506,15.535153536748773,43.64207971442853,88.73529580336552,3.983711577873143,-4.240076649135072,4.232631491236807,56.13670301224872
Bad,69.27628182238423,366.1062034297701,10.786885820920629,85.13381454058168,6.830968850816912,10.858216752805466,-5.613663134972781,101.06326978436661,-5.985065144049741,6.457819785151712,11.096076270948258,26.375936188118708,1.1711891114422408,44.270962985082576,-0.760047234552612,-1.4290371797883763,-6.8751332876585085,47.32450858178727,20.08210560012691,10.124496433478773,4.1640987278937605,6.643954360244229,67.99356466458892
Good,76.89016535469612,85.21492732335763,6.4427644728975775,55.59665281066684,25.49653455079,5.102919947681151,-3.3592633595577723,101.3709861103854,-6.505287697839312,4.050032957747954,14.264427558013976,33.04434090302645,1.282238526012287,28.005460740990493,3.4741481765101767,1.0603208365661712,-3.181415137663569,43.09935652487071,47.37567340616198,6.02082338153002,7.301376127890062,0.17703760139042357,54.76306700196888
Bad,64.38188207172479,87.53020849891065,17.847637000784857,46.30509589503629,22.829378817564148,-1.7217028088146273,-0.6142751917230278,80.5423099777203,0.07773783843733795,8.795286759531923,8.47037216721249,13.462434331575775,4.7150195124488565,15.340988805921953,-0.03140875017554837,0.903028336267339,3.814879388073125,13.04696298909805,72.14262758052968,5.459509462272272,7.117440332233152,1.2854853861034048,54.34951334591895
Bad,62.28668871134757,87.8488044454933,-2.852483428321281,58.21639205553805,15.644732373157318,-3.0945920832002294,6.368278617037519,96.10605679729694,0.4486351379819384,-6.140906730254393,-0.5287838370461335,22.42778972522166,6.306055931399271,41.48223040569455,-7.940511327878086,-2.4263856348625437,5.075721631387495,28.33445100361526,80.23730072184256,4.345437768070065,-3.3242626752521174,-4.01218471721015,79.46743026603293
Bad,56.59146579804708,261.1258583980321,0.9716813318647834,75.00262817405773,28.421664073285832,0.3040282643463319,0.23599998498026908,91.28189958098584,13.039274165711825,2.30226012328532,5.199050442050854,30.117586255217784,1.993891162833621,57.13443305727766,-0.7029255901760677,-6.254521074715438,-4.694111165226074,76.44737676863758,52.39036006778956,4.289858976878834,4.383731566754518,2.8454276014499316,86.32449989491126
Bad,60.12923674221339,156.91386155521974,22.164572709446027,73.95566654167084,21.646514759379745,1.5892234496556938,2.4158102232279144,60.72181124026575,10.971675162302006,4.07555944339156,5.180484626498805,23.60227274844861,7.808689627434463,43.80598175481735,-0.013923459230216918,0.8977638213689427,2.9642298084734064,79.95284016376273,40.79527557880103,4.881827682769062,8.957547464980872,-2.129177981578746,92.85822628041849
Bad,80.46177625745631,162.455844315349,4.91181775893666,94.05341213081634,15.938027377666456,-3.0333472301250173,-2.858447278689072,91.56142721015117,-11.856899121434559,8.068767121782255,11.667637693169231,17.524426218226626,0.450387324909196,37.23240464087787,-1.0560816165003748,-1.7910442093158916,-2.802428506491321,26.33030462508733,-6.318593166102405,0.13261821208113833,-0.9386152553016145,0.3288528352476918,57.6053466954861
Bad,67.65093044638395,288.5010709847506,35.157974022297694,107.49958211953249,12.637824566633377,-2.4978086224947464,4.577411673640187,80.29433732367104,2.2229068764088313,7.200463795461813,4.107334126689277,17.094443926618773,0.7675418127464754,54.69276451461821,-1.4914417317817352,3.2451186795866342,-3.657205287218525,18.488314389356454,48.12387698128085,4.360251990695697,8.380000393780506,-4.828446873481173,68.70542941571195
Bad,70.72328401203153,481.539627750581,10.523602789390635,155.5507247919065,38.038364404732434,4.941724664837823,9.204835452503229,106.09161247224546,-10.785605596903661,5.185799822132198,10.46293202682074,40.533391915629444,7.042779839604832,38.86493854291953,-1.7099854846895295,2.6218123786831624,8.192579714846525,54.568421789152865,53.68328240059126,14.956222112083033,2.2650378886101574,4.27926466601922,90.78135389201412
Good,79.56659040348184,177.35661227960316,7.9475194272552105,58.18787864176153,14.823954261459736,6.552839282190938,5.158800456102109,82.43060205318442,34.69872465659384,6.39501291541455,2.26359310680895,13.609790692012997,3.465874237262433,27.811963710376947,-1.3957749092084017,-6.53246607290335,2.1813729921532974,4.961927895342763,6.316505491793684,1.0489633206081415,0.698334620735941,-5.1949342810471,32.66270314481183
Bad,52.37433993446154,115.69402306371137,19.653358976638117,44.13938812746953,11.508012908330503,10.430801384127736,-6.827819115322365,54.178182275430615,4.069765065655231,6.964201887457088,4.1439114395933885,9.875508850742534,7.266177665053374,34.94553846668706,-2.90293830059392,3.0711916702209954,1.3422643696861818,60.3701059574079,17.202992934129842,9.422201249259304,-5.052449267692866,-7.811182048283484,102.77810788462727
Bad,65.95102908371385,133.1800431019654,8.332290828402094,45.28268720162247,29.635557489373575,2.306779420371538,1.3897106848844256,96.16035176065552,-0.9810895131658315,10.016292787769302,11.600775714692094,44.80270462628704,7.1458802965018755,66.8340494304198,-1.215818127265288,4.576035177414623,-4.084725271554469,14.954826382488621,75.55151181021712,6.327619076734364,4.4160058115746965,4.283403463084731,48.78041991059928
Good,71.7449090870085,159.37114478793245,-2.983319141679617,67.99140669387634,16.06372238131044,2.4100033625497326,-4.2308537412188345,101.12130669861408,-5.069412662966919,10.72877097228025,3.6645548244749584,19.10900194427378,-0.4076932029419562,21.305117856163037,1.9754923029955427,-3.033000030774027,-9.799619690455604,57.23034820725528,93.03337691986812,3.6126376121308033,0.5501633221179689,-4.031046709097386,53.67071989663277
Bad,69.46391769030198,117.25808009638297,3.198371294943523,36.48171889558533,18.950414099326153,-5.404723934127717,4.684996833619102,93.74243378411178,66.17391940482932,9.59944509340555,1.3679696143201328,27.076399942349063,10.95143269787081,45.311662420003806,-8.150948570676563,-0.45537886155657814,-11.16268654839592,25.585302157759312,63.281692955836014,5.690311004578008,7.103057943607057,-2.710932975482458,71.59340780246264
Good,92.51588917088357,155.35002636095692,41.74421146637446,91.9407459025763,2.9267897487440706,3.434491389021839,0.28098370718318194,98.84935589104086,-8.17390224925808,14.610184488992846,7.0061411058917855,20.575382780610852,-1.946343516596132,2.6519501433882864,-1.2087609969402857,-2.7257021134102866,2.737785079483984,2.9425978989858175,-11.358882163687971,-0.2668750850697228,-5.008621918186348,1.0360081965951853,26.96714634005194
Bad,50.5442101693805,184.00388297995656,7.343208762460105,93.11915708775338,20.02074633158256,-1.0353575611773405,7.846667938509207,88.38159756153992,6.6101065553996055,2.331015868502392,5.085084699229599,28.094506106080935,-4.5609001445897865,62.49303578539821,-0.21827014931449867,3.5827161702138244,-0.38376051718338555,82.39000186504501,49.69219072025146,-0.2849933746232489,3.5501017065483094,1.2122895283835962,98.6597419457293
Bad,66.6393740921499,125.70062721851255,26.987226276762293,59.01224700695305,17.00160906531025,1.2192143001381726,-1.329435676659091,97.57972622975586,-10.337907703558095,6.507930182170435,5.9268842232845875,32.56376465365276,0.11213800192891746,8.458902748161982,0.11192080844349582,2.212632169708126,-2.5822668149231007,50.1022816874989,-8.390674095149192,8.16981860766681,-5.086064801137457,-4.714450264473546,73.9328018840264
Bad,61.70207513723504,115.30653257845742,-0.05803689627274977,37.24250234932579,12.450060220313354,0.8274955107061706,1.2913164181935692,91.35258652130051,72.54080803283456,8.550525698161184,-0.9581638340733023,14.10392330820267,-1.4007397788821354,14.147407081526445,-4.616234601730811,1.8070768854279957,-0.4512122193189976,50.87725092945305,-15.73287848283627,6.6322750624977935,-6.237668522418455,3.9926272300820616,61.348978103020464
Bad,80.6023711512988,29.446117325240415,-1.4049087275580368,11.537544669829527,9.048160369482247,-0.9674578037169662,-0.492752116427397,103.14810336353513,-5.364512949010194,4.785887116303035,6.28786327222033,9.683407273986724,3.995038683501343,64.65308748109913,1.3081324940267873,4.8040006331692595,-0.20780017509071813,3.1354876619255165,-9.340404070593015,-1.4173994407091346,-8.894259945634404,-4.218172189549542,77.68158075032025
Good,88.97301668481377,310.66380425158223,21.54774912559965,93.4643335884575,14.81351925741839,-5.934892227436256,2.874859168432651,103.84187844129873,-7.877373145277437,10.398004551520266,8.571483179235765,12.199827185713303,-1.7905294241318854,67.82526927636565,-0.1172350994050633,-5.252795080299368,-0.08830649206112859,-2.3180611472744275,40.0160409018318,1.3311587542222594,-4.643486072916838,-9.812334890744006,52.450154997064736
Good,92.17261707322078,232.00657319610903,13.143843681319023,75.58007777653633,9.999335812086347,-3.028018261951523,-3.886390853004118,98.85034139607023,-10.651543812245627,11.11909757523123,10.408920839064168,14.786652084850308,-3.410328747344806,55.72768497026513,-2.364424764136487,-5.530008119397657,4.791967000709444,4.129809586149835,76.07878849287432,3.850874030341025,8.060933640943613,-1.0198617582380562,72.87429964504283
Bad,73.33796117084522,291.98664369099134,2.4942326984468846,67.8565242107906,26.23414637806881,-3.8181179278557495,-4.000453042357801,97.12225192589652,-5.9939272977803775,5.692101633998474,5.2067381506193815,37.81008061997516,-5.534119843412321,33.79072415208286,-3.190652720145347,5.68769321569791,-4.033763797687943,34.58792293264581,-6.783564810378741,14.859701561985677,-0.6202856191828723,0.3714748705871535,86.67785153191902
Bad,70.92864529226688,34.437380365990265,0.7425759025803496,20.196601911248138,20.386154117104798,-2.37635751468755,-2.253180488920568,93.53146658594807,2.22035369206705,6.496170716432848,5.7600027517414425,21.93333251125407,5.254984611638648,21.250239503429473,1.3854608760463807,3.238590816212935,0.18670252048789848,38.16530861456548,70.8744864941746,7.8297016500468795,2.5445787288699155,2.137075840566612,49.76176921492114
Bad,73.46674323656292,253.88849717137495,8.01382984145963,96.16705461247173,49.679558131281254,4.729740287738936,2.339053509180794,101.6710652756068,-8.864135650912129,8.417998109307144,5.602530926825493,47.11010000847941,2.48684370875772,14.925388103929391,-6.1727694458476865,0.6063262127740983,5.445991604859022,79.84534823034109,-6.450422598404649,15.44988391641743,8.177400386599441,16.946531110042024,84.08630939163206
Bad,72.87475438691605,211.6695049753337,4.773623544906551,95.55808642012886,45.30031876897814,-1.4108221944465242,4.156443917642184,97.694687490146,-9.142084523687972,4.481617893434077,5.769183044421928,38.39092160600755,5.449407983176005,30.00860173175355,1.24348970789937,7.885263649021516,-4.023248914263527,39.40979870622503,-6.425206695358687,18.32303686893961,3.2894831123859953,6.6024656196716816,84.80427777843344
Good,86.48571511179276,400.89809437608227,1.8674105213697145,105.39261543768365,31.71694379237131,-2.6916216949325573,-0.37210335461776783,102.08922692904981,-4.033810833052145,2.8773907819780806,6.317035251512633,28.358557956268367,3.106233496913979,27.27935038495159,1.2871133211231636,8.964227295650243,0.3115514501627028,22.059329813855445,88.5410747495967,13.519117110301131,5.798459121926372,-1.1582884900373098,67.12911021916098
Good,87.89438219509873,326.744068489739,0.912539301945384,111.78857629848659,25.218180361316886,2.5982239117702104,2.3661881109743863,101.17101994407626,2.533415476954991,6.054274151136243,9.534758013181285,33.940697714073416,-2.4653593563220197,39.6480108533225,-6.952145147504847,1.1373014001373936,0.0398202056052645,9.973386449428935,92.61351212042928,3.3413446729571183,-3.4810183074019125,4.005003949586977,58.207493392356334
Bad,57.71565425228758,118.37096526582651,6.120756558041135,61.84793528336457,17.03637225436125,1.3063285731258343,2.0318395738296338,90.40860771479163,1.599294635369675,4.307735595061812,9.72817451577915,18.446414280408103,2.663756106293298,46.794608430611405,0.17094610935113347,-1.4960916365393526,-1.6472862286619407,97.01704358943918,92.53962467210746,6.919160265128936,3.889943824633879,7.015962604728021,97.61087778159681
Bad,65.27031627795557,483.0753319804023,14.324992061640511,96.55683429465496,41.7588638678415,8.129157892776293,-0.2300847671062304,88.34301010748032,-3.7279527575889944,6.676533945591975,3.677435538606296,41.77326541382351,-2.390822466242441,33.55558322429553,-4.483925958527869,9.120987441621399,2.2951155373790764,64.81669303836483,-3.579516977007465,13.020805062397944,-10.765378622547955,5.037776058419459,58.05543466935767
Bad,79.15647759475993,200.26550376780247,22.197305239498508,86.34112597792736,15.962568674203881,4.044499860078572,-0.3251649035531796,94.89787925756387,-3.814913730060206,9.237579941723045,1.0811986195154004,21.912595382593025,-2.9092124184833663,44.11917375057046,7.01073048563079,1.8327627497808092,0.965847200120364,57.14543392833952,28.1100768149244,0.9413843815969498,-8.727158183956453,-10.575504553728345,69.11147380478091
Good,81.52515290335415,240.81523019541112,17.463970733249685,84.82548128341985,30.456262947324483,-7.955533153117583,3.0501242803331747,98.89113378703513,70.27704680588232,5.835895821701963,7.1491884634249825,35.46608173274042,-7.795833484889988,29.554031208136273,-4.953721841401494,2.305533670627213,1.6588286990998589,26.289193501318834,-8.91502682787864,-3.1550432317684134,-2.690827715067971,1.5646067513258646,51.67540294832475
Bad,69.17137672057733,184.97776619685152,18.15250726194977,96.62384213058728,21.88139451722347,3.220703909595118,7.662470710534252,103.35194968708726,-10.904728623260972,9.314927000816084,1.6621801262835296,21.45884845946641,3.9722618387136013,30.25642234336518,5.924399528594941,1.2240131611860428,-1.0811517415975984,93.40508520766416,93.23324850764314,4.304456432626435,5.346263292921275,4.6466187977130495,96.40363432283668
Bad,68.7213151345708,177.99680263655426,5.172820765487296,93.87575445758468,17.345463781383813,2.7446084975171856,3.952072420844128,104.30038609741578,15.810832556949798,2.9186109331620362,11.32939823976552,20.197000591478474,-2.049080298212583,32.50792297733087,-1.0629983626495012,5.592283029877101,-0.061090857855998916,69.3996078830441,68.28857739558633,12.411519934250904,-3.7804476265726787,-1.0508701930949496,86.5586455713076
Bad,76.11850938282882,364.73747426541377,6.217038453199328,72.95590473812251,35.14211715943722,6.637968641120226,4.811469951139802,95.62414882783415,18.367008273999836,-1.0143160432690577,5.649880548925047,35.83550876003057,5.45415619573558,49.91079347042722,1.1843882550306908,2.221586172428899,5.608340314654731,8.188576357520766,23.048072384933583,7.986407760607532,3.919674338303456,-11.13611166434183,70.23415035525245
Good,-11.555511392973369,-15.277755576217032,-6.05913227470423,-16.924123329386262,-11.710970623324583,-9.79394143506757,-0.8435745421505185,-13.189303440727098,-10.4672948948946,-9.794522235488216,-8.218728902317286,-13.071847423454845,-14.339304573738303,-3.143841446627685,-7.7741944776372245,-8.432449106090887,-1.3393833002740712,-12.334640979844195,-8.303727701579646,-9.722597712790176,-7.153468660460028,-2.7397040252897638,2.996687138957384
Bad,73.89943099509327,291.9088975145018,18.13857469330233,125.89360265475737,27.00478968482593,4.385514571213225,-2.792304306067001,95.33016769279301,-8.15398204215345,8.004859895097788,12.103958088564127,21.099243701240503,-2.925120420492661,42.29285691610134,-6.310320431445222,0.2793544808242942,2.0787566322784716,64.9588768974683,-7.077911859761656,7.03533637840596,5.616875791087838,-6.788528809025535,99.91747708547673
Bad,81.97976524493758,150.27942196044862,14.162917354357374,48.523045218748834,14.553512476224375,-1.4184837119424727,2.805796797259433,99.79993296818712,-3.1939069641650497,4.6920897411316105,6.922355284170619,18.7257813613927,5.621530132281964,40.727431694633836,-2.2363790281035185,3.6192461421466238,5.816951257010512,31.08118359795494,97.42477120279501,2.2029577920611674,5.78328921541271,7.06541341401913,74.22559652172446
Bad,68.53667553722703,169.19215885946767,5.299607875056348,64.66546174404812,-4.210026113735308,1.1617243463124263,5.825103688088877,103.21103111217212,-2.1029863422155035,1.1545882243230192,9.502428652153895,11.95130294671739,4.505947920245612,18.01378819361807,-1.7031082227220777,-2.279061081296807,3.761623860708535,58.05123852203547,72.75152565114216,-4.667265581317052,-0.8728641867462097,2.3880625339373167,101.99782456067783
Bad,58.873113418365925,113.27287368939034,6.5448502062791345,73.1037676947028,9.305488358939707,2.780259154360736,7.756791797725347,53.563434746335815,3.6163320863071147,-0.4524185900854065,4.541240265473798,32.543100477577774,7.041268115935832,29.577166806976877,-6.4275892265426755,7.323359358710056,-1.6225538776197879,84.5442745176418,71.09804638679284,4.26395493423036,0.5881958256592212,0.21313571994637814,89.085231329119
Bad,67.26852091353678,281.18412933020545,31.86186570934618,122.71894517222324,27.613041106375984,-5.4977921323046735,-2.396267202412965,94.27551029297497,18.009750819259203,1.189614130546282,12.76449107721843,31.747037558427387,-1.8249703155294024,24.819697131712562,-0.9303093265909346,2.3678490822951526,1.9192003196243077,43.47423620841269,-6.932643805069156,10.281797746946959,-0.8571029628041613,7.107415934820957,97.77199501677462
Bad,61.6604598800569,174.60887259718564,-1.838835169780781,57.7421849325447,9.806533205827371,4.478455238593144,-3.1872293971151375,80.54173327075118,8.837376488801258,-2.4523061166741185,13.192730160477897,13.046487649597982,-3.194560381079535,32.37453235401329,0.12725592932134552,1.2526617650092962,2.182014374043715,47.80658976356454,98.8853317180131,2.4663594501654496,4.964138063158057,8.210083859726524,67.12547437866075
Bad,81.65101226042002,142.3978104596614,7.142749049842253,70.99606693756711,36.09517396413901,0.014272842364195263,6.532199880804886,95.20197280230339,-12.278941544128612,7.238440853690333,7.774145565482902,34.750382812264675,2.7906803556238264,66.55952914751717,-5.160148468611199,-2.8846949563113156,2.5732163648174584,27.078937001469587,87.39666184914034,4.993449764085762,3.7409255510955934,5.116554622574429,79.87885080579419
Good,83.34488932543711,127.48214347993436,11.71877241059016,78.00867782693423,16.418825072356213,-5.1230663237577545,1.6627660196932759,100.95923824710535,-2.469562277964803,11.767084370753041,13.975682082147278,14.299221774051782,-5.272133484888895,84.33890792654033,5.443583297085238,-5.246057893082371,3.3800655952407936,3.2223890904432255,64.34731807251218,-3.5691300250168725,2.761664207666934,-11.003516214923442,79.79816083702862
Good,-6.15509368082858,-13.265334287516605,-3.4923673887742304,-8.627098480302209,-8.264237411691898,-5.7419470576714176,-7.777708420369308,-17.3965531352342,-5.764520035947772,-8.824263494673302,-17.40813512325637,-12.071260523227735,-11.42121136511674,-10.23223254010875,-12.490799449622955,-6.1559691385889295,-10.473111445038798,-17.79381553620056,-13.904952728804927,-10.125969867627601,-6.199641820699123,-8.240326771727979,-10.611046814528454
Bad,62.173388940799704,244.8331248531606,3.7533124080780054,75.27386478578845,38.14118229299078,-9.942475433760885,1.0779763094536623,74.61469446225416,14.687439395092287,8.71988940730202,4.965337698173369,39.44156108358113,-2.010504064965449,46.455206681978424,-5.63310412584165,5.228607147484013,0.11743773868911667,58.464842726896514,85.23765821232838,6.301679845137514,-4.531853747455827,0.5690081734841463,90.32726908078162
Good,-10.39490028899375,-6.319557220511594,-2.439755046522821,-8.227784246592607,-11.583549624595964,-12.239524313095913,-2.959692462704333,-10.698175016635997,-7.933051026523817,-19.416824088034172,-6.471956934343513,-16.055072731596333,-2.9307877976689802,-7.365793861997021,-4.893167577857131,-7.522174761503505,-10.127724270635952,-3.6587817606684254,-7.78446635093333,-12.169923856202136,-7.958919704514574,-6.614484061404006,-10.577440008512113
