in_sf,beds,bath,price,year_built,sqft,price_per_sqft,elevation
0,-0.7133112886524289,4.673304072431987,1699003.0249926546,1897.734820337676,1500.926641776946,1132.5988093302265,1.8629659643392804
0,-0.40853420195291834,-1.7534891289230377,1195001.515370414,1897.5015863671392,1096.8606819709146,1092.542711327981,5.499822336560463
0,3.129236742213395,4.591261633642192,449995.0607476524,1925.3005869154993,500.35147054832294,900.4284201200379,7.559604535771545
0,2.4617762574563136,7.515747790495966,1195005.7692191647,1901.3211597824663,1094.568043749463,1096.3918349738549,19.198656278459353
0,3.6509304463839536,-1.8805980786056504,1184997.997021025,1899.1530647898223,1001.2153497025503,1190.510944945099,9.641076920353527
0,1.723284012031531,-2.550782622858239,624993.3796186273,1965.994877764279,799.6338399223272,780.9909990219834,14.180928606786237
0,10.566590403481845,7.343137345280931,3159985.8198251617,2003.5712306106811,1417.8767126874814,2228.2612642886866,7.217510676769247
0,0.3743399344615377,1.234624053219759,2199995.915819357,1919.8274656414364,2058.8566104631677,1070.1929322149329,11.037150566139632
0,-0.04897091628614936,7.615285568266228,4895000.208693274,2023.990056711219,1518.192196080586,3223.0638218109048,4.714543713418923
0,-1.2550909129915109,0.22985715243126448,6524998.904597978,2016.5293860256106,2015.3364891555182,3229.952033904692,8.211709632528542
0,4.463917690301983,7.820182305082845,4894998.65267213,2016.2716526766774,1521.7360392938003,3224.3626397443527,11.842138683156987
0,6.5158891708835665,2.525943267221809,6525002.478807862,2018.1925135185688,2019.00741766118,3241.8425635095728,17.344015323839468
0,1.5442101693804997,3.032915293290781,1675001.3595014447,2009.5824209732573,1219.3808338095587,1366.5116644481145,12.887931110705084
0,-1.3606259078501122,8.258872086679617,1675001.2641914827,1998.0101332284405,1229.490713018255,1358.2298260367704,17.534881444771997
0,-1.2979248627649582,-0.44708190977668494,999001.6393138294,1978.2706940728358,798.6232216985967,1247.8077082670206,7.562916440811681
0,3.6023711512988044,-2.7644883836998333,1550002.464538672,1926.8411651643446,995.5562756191371,1554.9275005371571,12.509605357858742
0,3.973016684813769,-0.7942568321134174,1594991.5681866328,2012.14049375241,718.7551364574155,2236.212307148101,6.763831130779779
0,4.1726170732207795,3.809335802572555,3994998.542246991,1911.2481010488796,2402.5027022863846,1665.9956543947,18.560890842607215
0,-1.6620388291547772,-5.263036288722057,1284991.279159742,2010.7393024404591,743.9418320322084,1720.0346734238194,8.058415188343508
0,1.928645292266879,3.549883610604486,1595000.1442397072,2007.2618770571476,721.1087313610309,2235.937813756994,6.934152663209324
0,2.466743236562913,-0.15508527047097287,3994999.9814681113,1900.927944332624,2402.635189473465,1669.8709007498046,5.159788601243863
0,2.874754386916052,6.591250642934254,4995004.182129099,1889.0012959214778,2023.9592155374999,2471.6776947065878,17.324098686232283
0,6.485715111792759,-7.577041219601886,3580004.750537571,1879.0634978508683,3006.3608752224873,1199.086801810948,13.27779029047159
0,3.894382195098729,-0.14626310041667479,6350000.811100193,2014.2464634909425,2500.6371911353185,2541.435184335625,1.6635170664787662
0,5.71565425228758,-3.745872604936408,6549997.99855569,2013.3021491608724,2499.8876676995837,2623.6210376059757,7.99609078749398
0,3.270316277955566,-0.30491786545581023,5985001.9406444505,1913.315516156119,3297.358799535912,1812.7714917076569,5.750768740471128
0,4.156477594759936,3.9906636044357726,9899997.88832945,2019.7940793460668,2952.3274017572285,3353.594156753764,11.864509885502361
0,3.5251529033541615,0.2830934982009804,1848999.9944293941,1919.3184463065757,1401.9064118692959,1327.8270705616758,-1.1913313309596454
0,-3.828623279422666,0.9864897242079402,3500003.9445452676,1906.4612253300925,2000.0587205595589,1750.8648187052906,3.938559566742982
0,0.7213151345707947,1.363260514479757,3499997.768914616,1912.469126321969,1883.8400545845295,1858.2195222634496,3.149914464228698
0,-0.881490617171182,1.8135529624797737,1250003.222714557,2009.2214409140342,720.5197194166643,1736.4949600576456,-1.894730705634406
0,-0.5555113929733677,-3.034144167772431,899002.7096054747,1991.2375662806278,819.7208048569514,1093.65393739632,11.241308819118776
0,-0.10056900490673493,4.827398563596203,1949996.1808327315,1903.9259189972324,1294.6661027250632,1500.0439315703295,5.918413776786567
0,6.9797652449375835,3.6506638815419357,1750003.895576513,1958.3406876141557,994.1127505947032,1755.7439760710708,7.958524819946248
0,-3.463324462772973,2.5401517506244042,775002.7942653815,2017.0350215447406,548.2606135152391,1421.2209602971177,15.439087737318447
0,3.8731134183659233,3.2261337710050526,390000.4077035495,1951.1622889874325,539.5924467397932,702.1541073610782,4.587025232689567
0,-6.731479086463219,2.1856720032346377,699995.9507061678,1990.9968917088033,500.82164210784504,1399.1390221736954,7.315388069371379
0,-0.3395401199430994,9.14029321092427,648996.5631759258,1958.2506092223466,748.0876677689847,872.1291751708188,10.474656678895984
0,2.651012260420022,1.6516233157899605,1199997.8493496925,1960.2789412509198,1205.2329864275196,999.1448125526002,13.948989411933638
0,2.3448893254371126,-0.22833287333830699,319002.17037785315,1947.0654745869012,498.0261271633845,630.7980852330633,7.7331478987594
0,2.84490631917142,-2.0141103214295115,699995.1774993304,1986.9564007079966,502.63793685700756,1407.5721955416902,7.476153611471478
0,3.173388940799701,-3.1290506823113473,775001.7500489944,2012.3596904205313,544.4123446350488,1421.7295700392513,14.228757080965464
0,-0.3949002889937503,-3.9778871504043014,648995.0329778845,1965.947821554877,750.4549926139446,864.7199485647488,11.514557295352143
0,0.15059282934173135,-1.555189252923674,1848999.1837256623,2008.5801673759993,1137.9473461236803,1627.5143290556716,1.8210869479807172
0,4.431903525028615,0.7172784733917148,615000.4385910183,1965.4554012997307,748.1497771347017,824.329407719167,6.098432802123567
0,0.23478270047354044,2.337180513990858,1590009.7805205802,2007.0533647013924,788.9862195379936,2022.8320663990953,18.00494345530884
0,-4.1027452933516875,1.2045682342086472,1149994.490737378,2006.877047569746,641.0252084915741,1787.593025698064,19.60771313231525
0,-2.5331488560139226,-1.0621411097188518,2650005.888058266,2010.7870396321932,1241.1783713702334,2139.168781142897,14.951216275851003
0,-3.6778091440064453,4.600738256079853,469000.59936965595,1934.2047669148067,503.6905588911514,938.9787277019494,17.31836137106007
0,1.9886429762150561,3.95765068920379,569001.644687672,1963.58203642545,545.6401499671614,1048.5820592213424,8.052946691206682
0,1.569702944282261,0.361406770311932,549000.4733916535,1917.7317669990582,757.6657795069416,731.3001278531433,12.942933441120655
0,4.761941416271073,-0.6116645786588482,799001.7789072727,1925.1026299223672,846.9462427307574,944.1825604808371,13.566946420564843
0,0.29098941465386297,4.193711683319198,878999.3852595825,1925.673114603191,794.4834029946056,1095.5386286715927,18.636203445318166
0,2.634158764306857,3.751894349944418,2999005.8162007257,1923.538121623543,3196.0226595660197,930.5122994926792,11.091823019453555
0,4.502361575869347,-2.7925090376601904,2998998.174115423,1919.4963456455937,3202.641770266194,939.4577604915698,9.600661678018199
0,0.7626138411190464,2.7280789760623803,2999004.528938289,1922.486515567522,3201.9916917370774,939.5249533122686,14.28743673054684
0,3.827100950229646,4.048143248297524,2998997.422531519,1922.0855580589619,3200.4090266385897,938.9209646100471,7.081970410561609
0,-1.647703764266605,-2.5987791459510152,398999.7589926144,1913.0861330390476,470.5081718035715,841.6309134784722,11.428514705085284
0,-0.4522153862602871,1.759373571349772,1134995.712149791,2008.236485243961,718.0674691733162,1585.7178384866497,14.366334477509888
0,-0.5269515759933163,-4.8192899410311565,1145001.8200948813,2004.4167581676447,695.1011808893978,1639.149930817542,11.947274188597135
0,-3.7833585823561586,6.3447444000486835,1760005.7805038276,1967.431840816517,954.6357983295076,1852.8177674929818,10.556446959046367
0,3.947889923142327,6.991799940237727,1724999.6905752807,2005.5596972481565,987.4297536925594,1765.0515457567392,9.616465589736116
0,0.12239063918910453,0.989930662788141,2749999.212457205,2003.7336995701778,1385.4658045862861,1985.7524347509784,6.660595388913993
0,2.04997647491075,3.4538173513562924,2749995.5415321477,2002.4126716713301,1386.332432542631,1995.0825587951033,12.712005630240846
0,2.922986635623636,-8.6396878631995,398999.08282938576,1906.2391151642971,473.0285609244178,833.0600956718183,19.038823411521623
0,3.7861247041197763,-2.6253906410613315,1724993.6288229611,2002.4607473441142,1136.7591467156528,1509.9991524171833,15.5238859735995
0,3.661540435891145,-0.17511568060851923,868996.3484880531,1983.346104800831,667.5891225478791,1290.2835582895052,12.44078404260636
0,0.6060580619623055,-3.2885320857074367,1760000.9071441845,1969.6482382362515,945.628419035605,1852.567066646708,15.031011644938454
0,1.306806751823385,5.857585930522635,1249005.276052791,1964.9188626951347,1494.21198169434,831.2654900593833,18.80340118910372
0,2.6811271563744037,10.989186122991976,1500011.2368434449,1955.651606796807,1606.8894397679826,929.6598868132805,16.50594401127661
0,-5.749337735832119,-3.706458877717208,1134997.6536596597,2005.1005148448642,716.091450072103,1588.556150361735,20.941213132252564
0,-4.788449889692349,-2.349853616340771,1145005.7412006266,2004.1202568189346,701.518750322456,1634.4798477512313,21.09137504299612
0,-3.2907984494176095,2.9417934732397213,1725000.9750099217,2006.3660347421471,974.763910539215,1758.6031746297551,22.555932721618593
0,-1.988987310405927,8.444464593998482,3499999.395009413,1924.9482449275856,1549.3085156702261,2261.358272363097,25.694237889060133
0,1.5990969068937464,-3.8894972501596126,525001.7303778069,1934.1856028802736,528.8582027289573,1005.7400247119557,24.983434897489442
0,-1.6219162214402432,2.9961444892277678,2025000.2476659347,1934.9504428045714,1432.870651525219,1418.9604973691862,17.26304374340816
0,0.4873497838424412,9.285195403252434,3500000.4415829023,1986.11769430234,1465.122775752099,2393.435825762606,19.38586221369491
0,5.196913191144262,-5.607036592717069,924998.3666673487,1982.115123678982,584.21598280862,1581.1842325543084,23.696914094160704
0,0.5749441157542963,-3.124276827383328,1699994.4075613609,1973.143250515828,1005.6313884370718,1693.3126264835832,23.195298571042343
0,4.950062273868346,0.305573574156647,1699993.82549919,1983.3829063192063,1001.3723433375925,1694.7295343413605,20.44669309215623
0,-3.734470720039508,-1.082353651421644,449002.61297953315,1966.7584880211505,542.0890037505314,820.5342748115025,8.233232823308024
0,-0.8217502314705201,4.250405151014578,298998.8931996397,1929.3878964951753,398.9537523957344,744.2338495910808,10.101948265523845
0,-2.800088219642325,1.9666388792833522,694997.6156444014,1963.2008099841057,720.2259867679729,965.8053794128597,13.312609040955177
0,-0.3561323036022499,-6.099848238568513,695000.0340225069,1958.1877236764087,714.8554798531649,966.7580645771657,14.736842055379977
0,7.361232549829582,7.061641611603243,17750003.17972901,2011.5225352028924,4475.862100539862,3958.761532124331,24.713803401273324
0,-1.9092816927693947,2.689844450577398,27500000.72145577,1923.5163459267674,7500.215010251962,3668.877442638483,21.796952164996956
0,1.7376945741834293,6.097788867764956,538997.3757802534,1947.6226267663244,476.3759679757625,1120.0919673039175,19.88723630422188
0,0.9509424093291116,-1.5103501457476787,779004.9051718226,1978.771063204901,508.339501362082,1523.5597446632032,10.682032744078597
0,-1.3765998227871776,-1.5464611324089428,925006.3167420119,1981.0600202891023,746.6290555749418,1247.893652325767,8.839736904250993
0,-4.784231417553818,3.1645264432181257,1319001.9782266214,1956.1778886199863,1001.5482349175829,1319.7316589205147,10.016531530619464
0,2.288518030855478,5.051705929347746,4240003.894654046,2010.4542309869191,1736.3853003344009,2434.7071267040646,11.02596791377416
0,-0.11797083625520965,3.7923974557448146,4285004.967839987,2010.3601211876644,1747.6337922019989,2454.525085560324,11.741015828684255
0,3.930704845418816,-3.742389269539233,4875004.520397265,2015.3046491996215,2021.089628901442,2413.7366934080624,18.306845303436095
0,3.0874085820937713,5.152137759713004,14950002.456396708,1928.0816912234575,4438.108291835963,3367.1448992510623,6.618718140089726
0,9.40711556528366,-1.137232206697596,10225002.393388188,2017.5118839919787,3006.618856851944,3405.0652182286776,13.436184232710943
0,3.042577490107903,4.941104446353054,13400002.078642294,2017.8101536759184,3329.128094746703,4028.489369371466,10.831002390456495
0,0.9060100295125402,-0.6949377415962408,18999995.610649303,2017.2833985852985,4969.482622062662,3817.0355747376507,3.7156090297175295
0,0.7171025398252646,2.7852885901722546,539002.8028926274,1957.9544031637138,486.87127913163863,1114.8719952182155,14.082795128379054
0,1.8799867358870608,-2.2263956172294903,834994.5767441154,1969.3110728197275,700.7804158925716,1192.652160097576,17.07049424321562
0,15.436750300961746,4.869461398957913,7994996.82160218,1905.7296249238204,6402.517616024409,1250.3592342979616,8.571294384890281
0,3.340444983658314,3.855280545929598,349005.2142602712,1959.7802605351883,400.5274952524846,874.8408745577402,12.964264528432118
0,2.4274842365980374,1.9665780867070053,588003.3608806508,1974.5307592820784,603.2750558013897,983.9774018724972,7.098582951969186
0,7.853211564878247,-0.4559072055715885,8690005.949593158,2007.0581592373521,2178.3783701318307,3990.3308728074526,9.964774161262653
0,-2.7550522172914036,7.804715396084257,4194998.913302465,2010.3129454026216,1753.1387548645268,2402.6406479812076,19.19211831046901
0,-0.5590061309989909,0.23739031372103025,4194995.391004635,2014.7505782333765,1745.4832910814666,2409.23765135904,13.134333975970263
0,-1.7063037656220996,2.1284306958837385,4239999.038251212,2021.432484383469,1737.7818934791007,2437.496737089878,10.564788100247842
0,0.44076078737692814,3.0756537907144037,4285000.408125189,2018.0323164207962,1739.767423812517,2449.666949633851,15.917841457833719
0,-2.506744590225235,0.5213362634855456,4875000.315954865,2016.7810521259191,2023.1739714240582,2425.6346360428192,12.910350274275906
0,5.540603787257617,4.884545173599717,5750004.534721915,2015.1292612262614,2197.026634922849,2619.87929969282,13.116713368897855
0,2.1111092116049064,0.8661906113411022,9349998.5549183,2014.464796297169,3047.1420564180157,3064.8519897013803,17.957304102699613
0,-2.8832251780106315,1.3534467111351631,10225001.408137888,2017.1528762523612,3004.144722011125,3393.5672567551537,10.353066564262614
0,-0.06231632483016636,9.450570559213364,13149996.045491403,2014.990503500062,3341.0874971694793,3935.709191907684,11.37853914927267
0,5.254055389800781,-0.16234421004973232,13400001.801269112,2015.8296855158221,3329.8812926754686,4027.951534751675,15.616319968595475
0,8.352506271577525,-4.651121323717961,19000000.0124342,2016.3143948244601,4969.951754322724,3822.1475644731704,18.87763916299282
0,7.986923566767146,7.443747980047577,849997.0007466469,1921.287713886026,551.6035274412519,1549.3448810606842,14.952641205959399
0,18.65544986402932,17.197311810428012,19499999.056682553,1996.1285174955258,4233.810851414465,4605.1531597159355,7.339753118553508
0,2.6576377331039858,-0.6210770617973274,999999.2632970139,1923.6569785936617,608.8073865689806,1631.8248687825892,21.74950786767859
0,-3.9581524801274566,-6.747352162480741,484998.9193794826,1894.8920534426957,310.8455459001931,1570.645267943507,19.863430826118364
0,-5.528185122925237,0.758064095216225,7350007.085364969,2000.29605009676,2076.5618197282156,3541.648657285585,30.3048373876272
0,2.070845849375343,-0.14489179936267682,1199999.6062159908,1965.9592396455243,601.9853721373629,2000.8188267440821,18.464915898321088
0,-1.251764381241304,1.240304635910972,4249999.024415559,2013.309610310077,1507.6449521782758,2830.7158183143665,28.313915243166925
0,0.3385709592812587,-2.453552167687393,3599991.6101961695,1960.1862298933115,1340.7943144827261,2683.4100281165815,21.374055572725105
0,-0.4483871962392323,4.318244569905909,3599996.423170592,1963.04741909617,1341.9575357557537,2683.028612768664,32.0529858191784
0,0.43683645433445895,3.0980295011443446,524998.9477063022,1928.7020263060351,698.9631629627397,749.2140063184075,26.36528291540994
0,4.263920923150574,-4.977622479277226,544997.2565892953,1900.7696844710727,387.25079321294686,1411.308691198485,5.935933882367112
0,1.6281942697813785,3.7967869267795513,535005.5268303736,1904.5282091536567,450.43013672021453,1183.676490989546,7.911046081829973
0,3.365460651845247,12.210739927783564,5499999.340248899,1913.6228084248453,3200.8603925432762,1712.3278616004436,24.12472482089497
0,-0.1426150113032465,5.687841329748239,12000005.153776998,1945.3618091916642,3703.090159230331,3246.2948837081753,26.210577670462246
0,-5.698731778817428,0.6506993517259758,1850000.2468185362,2008.5002486075693,841.2205827277793,2202.588086749732,22.71713763310215
0,-0.9452316362933235,0.43198714236991476,535000.1489113456,1904.3113734229808,450.17686801160073,1187.431095948319,27.178633123853867
0,1.784869796726718,4.4610270678742445,1349999.644814209,1926.1204970206338,1296.7634960602359,1030.5727583922394,39.03341213057626
0,8.071719654319532,-5.922686422028873,779000.0151850064,1898.6769204735785,700.2706850322509,1110.284082742592,10.52719370804328
0,2.5210980858915435,1.657562811909209,1475006.8751800123,1973.5837531765792,970.887928860417,1518.9697308134755,4.825980562646497
0,5.930958044092231,0.4381442021487596,1384990.721557093,1970.93184844265,962.7727263192528,1443.7215114304915,6.748103901439277
0,-0.9971823941566083,8.391300051824182,778991.9938170223,1903.13227435204,708.8261012285616,1109.9150793350614,13.940479772606661
0,-3.7397750656680984,0.3033090647801685,648997.8273166758,1933.33806064372,797.9049088858351,817.62950448093,29.861929665990775
0,-3.8604670489294874,7.671550444478079,725000.0581115277,1952.9391187387887,601.6891560765015,1205.2617759032807,32.463929696648194
0,-0.9009042581430129,-3.414962791128029,925002.760417699,1944.8952762868691,794.2738482689772,1168.2676327936592,30.1181176830858
0,9.513878929740658,3.349036667211169,965001.892348792,1961.0331276398317,787.3920076563975,1232.1494302075912,28.149163044145453
0,-1.2855467168975445,2.277601055164915,1249998.4630163484,1921.184872555502,1154.3513804766887,1092.8458406094558,32.99525554392991
0,4.35395681494538,-2.4761889914591295,650004.0761747729,1901.1155390624604,718.4878428330741,900.7919010839537,29.332996599172578
0,-1.6117087123481055,1.7095844585477618,385004.1207816126,2001.0121946735076,821.2963568892802,469.37946747527764,7.387076158967143
0,5.726292051496976,6.850075347326402,1695000.7362313252,2002.343568595876,1047.804777020428,1618.4122943101681,12.703477114642094
0,2.539803864423453,-0.2951668171464028,600003.85063029,1901.593576044955,1058.5939010594268,571.8648112785028,3.005029557169154
0,1.3734484093676382,-5.767850596679053,910001.0905810538,1893.031576658108,1060.9957356415866,854.732827282919,9.33419604654482
0,7.836949895458264,6.929748694090216,2299997.7540678927,1910.21383165047,4183.385216249231,549.8302647596836,9.742053226338975
0,-1.6191507817175617,-2.6096923791700504,600002.791267356,1898.5233246506882,1061.2763793360944,566.3606273106703,12.750609938036051
0,3.7842888059283224,-0.3693637546555295,910000.4424524903,1903.6781525891756,1065.0364593973388,854.0550395579336,12.184447323569788
0,0.18006607863687996,1.673648921259516,1599000.005359387,1972.2853793239444,1399.6201387576293,1141.7772597894,10.970577085295448
0,-2.9024230550689927,-4.822608864062069,4625005.891814289,1984.2234457554173,1693.671325880644,2729.0212914418066,12.226466662710218
0,-5.111750297278477,-5.462633357282712,324990.19651148585,1907.9735892161152,385.8159404291175,871.5608379157469,10.829267615090094
0,2.690351670888478,3.9282673421021013,1598994.3292633193,1978.0915310750186,1401.576950597768,1146.8297001132448,15.651565580889603
0,8.31636502564174,-0.09087478467872145,1964995.2517182946,2007.1451878767236,1327.1220738160857,1475.683162406564,13.095422389254562
0,1.639966454293753,-9.258977367282268,734998.5469574097,1926.4574800739074,797.2229449510078,918.1441874245568,23.47882370255652
0,1.5254466955604697,5.13937614643254,4624998.981567321,1986.054214320142,1691.2292803418745,2731.6571692082225,31.673670741144036
0,2.1433045584101715,2.0894790210969596,748993.9706974089,2004.7312916376582,765.7462774234272,980.659246204292,7.321274287711187
0,6.224006966827299,-1.8554992961459358,499995.05936787074,2012.5538968034061,667.542490828427,749.3545606069496,35.20732839597139
0,1.8775300054554254,-4.267320844232966,748996.556633286,2003.9607371692182,762.509449902626,982.6483740505231,32.50558996148256
0,0.35629107666505133,5.343231585257349,904009.8296963683,1923.0071858633419,1502.745965302247,597.1224056890455,7.89397321393554
0,6.425154840239555,3.3974024902417184,904007.206967791,1920.514486369965,1505.9259696317638,597.1726531484815,5.5002825795913814
0,3.715025753846454,10.530409130736293,559898.3530023292,1934.5478071982957,1196.613023628464,472.7882347841244,56.06309970066622
0,8.143023967983968,2.6807543948997496,544998.5456668388,1934.5994577851027,1044.6977108554279,519.3743140834268,43.262740698880194
0,2.7329377488876245,2.5508125650480595,364995.40318401123,1924.5893516358374,700.8971892287263,527.5614163755932,75.14973541690935
0,-2.897876126882001,0.3322882795657395,364992.3674783471,1932.1931508036923,702.4038371387996,518.9454549571403,80.88878380777525
0,-4.47263679698266,4.267103468803164,934999.5324792544,1914.7655585611656,1103.3301292523906,849.164820804526,7.243017213726433
0,6.603711728924998,3.500340804992615,819996.008592067,2010.2151517936804,529.7621850836107,1547.570706892073,20.127049660442538
0,6.894662883133188,6.00690003426078,834999.6605978734,2013.8958697134938,503.70993936836555,1662.7704530213468,7.089882338547119
0,0.2819231468695974,-1.085291674549139,934993.5991766038,1910.0079974256603,1099.0245562916175,840.4087420004009,11.020773407024066
0,-0.532749284543951,-0.7416298917758493,1419996.9521021668,2005.1278234695767,765.9138454208545,1854.146360525149,8.408888344239168
0,6.845777168968809,-0.9164126836479205,1550000.5945083813,2001.2052782560606,790.224185901112,1948.6927635784277,11.48930224024122
0,-2.428182728173952,5.163206884715956,1635001.4648383912,2003.6427183891972,962.2046333946081,1707.9171745435751,13.342459711544977
0,-2.5789080758233056,6.993497761186928,1550001.669887835,1997.607790498893,796.5336861641094,1949.6563271581936,10.544334427787664
0,3.5733071787561776,-0.8353619725972026,1779994.7180440633,2007.5404938074723,990.4199735027155,1803.0726511238213,21.10687938847048
0,0.4215795085616416,0.300905088827635,2800003.4187429207,2008.8000826936873,1312.9888456845697,2137.197855171257,14.956597138533843
0,0.9795125331197149,2.2563088954791968,411496.79915321356,1920.0903223494245,597.2505969929549,701.2802396484668,7.081941544440797
0,1.3462284059019498,1.0169539999483943,2175002.5314316587,1992.539796437661,1562.1630955843593,1387.799261306226,6.36400922194513
0,3.3502981951957342,5.80821461255956,1994999.9574452934,1999.9541274514058,1041.0464936764915,1906.966764454903,11.673996298201537
0,7.629927445254867,-7.007109162476187,2234994.494450004,2000.4581001519712,1545.5352996633019,1441.1996638814164,13.463891116762538
0,4.362339627606982,0.6931798123324215,8799998.735209182,1938.0959396091962,3378.5967215104693,2600.610468665606,12.567041082650853
0,4.5757551731074315,-1.1296653358457833,1850001.4614549682,1994.8775982126479,1039.689667009585,1766.2847382630948,13.894102367406544
0,-6.20068840412409,-7.2814240495445794,1995002.451861522,1989.9973223888726,1042.8013877437786,1909.309756068805,27.68705351902674
0,0.8051263922795282,-2.8545537774752163,1694999.4360484101,1922.8983594888884,675.1335851388424,2493.4751861596114,15.946090999283859
0,-2.3729210811714845,-2.6606244633837046,1495006.1271155623,1959.8487546145714,1126.3401694701497,1327.4018042336463,13.172058316874928
0,-2.875252241694512,1.1955813819246788,2200004.030043084,2004.9136832491206,1044.2067932857144,2105.914494028273,-0.7928858389302902
0,-3.012609467715003,5.451863566641054,384898.9733835344,1959.4419864364502,541.9241146590546,712.9203933163736,9.793728642095145
0,-0.3364937628032483,0.019757395237190556,515003.00048724853,1964.560854637315,727.030913806553,707.3770261502707,12.18666813046594
0,6.663610169424052,-2.1232548810846152,1950007.7351739407,1953.8467351885538,1602.4120274137067,1221.7642502634676,12.219186086901253
0,-5.305570870958256,0.772181835145884,307007.84193840314,1910.9917902434074,328.5063642527045,935.7439124992071,17.706458207106103
0,2.1225259703776698,6.196694485765398,1734995.0880004768,1979.4344179914249,1593.4845736105347,1093.1424784312183,15.420558773450681
0,1.063322266665686,-0.9038352644596195,1849996.2938675554,2008.492226400371,1353.9377244659283,1368.9407929259107,9.361761774006181
0,1.6893076225521566,-0.6422995356857943,1850005.939675147,2002.8607546471258,1345.5500609895007,1366.0415313782614,6.495762143557686
0,6.0110313012184164,4.234195837096894,1994995.7668757967,1979.7098869999902,1401.990497016935,1420.461949380154,11.521428067943953
0,4.152461748015704,1.1138555370767977,2899994.709835467,1981.4722038745454,1593.0379880438888,1819.263118124813,20.329164101998963
0,7.349592429770975,4.589938762837898,2498998.055223477,2001.872490024229,1658.0693385166053,1509.0346381720724,19.246444581606923
0,1.3819772830003982,1.945412832818813,1575001.6809068378,1925.0037601172878,1323.5127791037867,1182.9063418447613,37.25683795543203
0,0.21622955331718785,5.806654592358268,1494999.5904131737,1991.6408480627183,1358.126297208402,1100.8159825257878,2.7544468039155507
0,0.10456473247800191,-3.1403124561625635,528997.3977455184,1984.1369273405676,658.043704449602,818.931454973236,3.9066614799125197
0,3.9699871650848864,2.95166139684693,2694997.3031501533,2015.4984262001058,1993.1959314963076,1353.1136153200075,1.1572522640971852
0,3.706293433814844,2.1572399425473727,2694997.1506517422,1999.0491416194516,1993.9043934457854,1357.9825392244713,4.107230795460586
0,-0.3375522889334661,-1.8635636964165228,3894996.4819614855,2001.8145327148393,2273.2757060482318,1708.2395378353922,-7.04515761857018
1,1.361959126511497,-5.253911791474754,550009.1265315091,1977.4881879059774,720.003420434676,754.057843361911,27.45235007218142
